ordering_name,Acceptable if,order,variable
baseline_policy_first,alternative orderings should be economically defensible; similar signs strengthen IRF robustness,1,INF
baseline_policy_first,alternative orderings should be economically defensible; similar signs strengthen IRF robustness,2,D_FEDFUNDS
baseline_policy_first,alternative orderings should be economically defensible; similar signs strengthen IRF robustness,3,UNRATE
baseline_policy_first,alternative orderings should be economically defensible; similar signs strengthen IRF robustness,4,INDPRO_GROWTH
baseline_policy_first,alternative orderings should be economically defensible; similar signs strengthen IRF robustness,5,SENTIMENT_CHANGE
inflation_before_policy,alternative orderings should be economically defensible; similar signs strengthen IRF robustness,1,INF
inflation_before_policy,alternative orderings should be economically defensible; similar signs strengthen IRF robustness,2,D_FEDFUNDS
inflation_before_policy,alternative orderings should be economically defensible; similar signs strengthen IRF robustness,3,UNRATE
inflation_before_policy,alternative orderings should be economically defensible; similar signs strengthen IRF robustness,4,INDPRO_GROWTH
inflation_before_policy,alternative orderings should be economically defensible; similar signs strengthen IRF robustness,5,SENTIMENT_CHANGE
real_activity_before_policy,alternative orderings should be economically defensible; similar signs strengthen IRF robustness,1,UNRATE
real_activity_before_policy,alternative orderings should be economically defensible; similar signs strengthen IRF robustness,2,INDPRO_GROWTH
real_activity_before_policy,alternative orderings should be economically defensible; similar signs strengthen IRF robustness,3,INF
real_activity_before_policy,alternative orderings should be economically defensible; similar signs strengthen IRF robustness,4,D_FEDFUNDS
real_activity_before_policy,alternative orderings should be economically defensible; similar signs strengthen IRF robustness,5,SENTIMENT_CHANGE
sentiment_first,alternative orderings should be economically defensible; similar signs strengthen IRF robustness,1,SENTIMENT_CHANGE
sentiment_first,alternative orderings should be economically defensible; similar signs strengthen IRF robustness,2,D_FEDFUNDS
sentiment_first,alternative orderings should be economically defensible; similar signs strengthen IRF robustness,3,INF
sentiment_first,alternative orderings should be economically defensible; similar signs strengthen IRF robustness,4,UNRATE
sentiment_first,alternative orderings should be economically defensible; similar signs strengthen IRF robustness,5,INDPRO_GROWTH
