window_end,Acceptable if,selected_lag_aic,relationship,coefficient_L1,p_value_L1,significant_at_5pct,coefficient_sign,stable_system,multivariate_whiteness_p_value,next_12m_inf_rmse,fedfunds_shock_to_inf_irf_h6
2015-12-01,"stable signs/significance, stable system, whiteness p-value > 0.05, and lower forecast RMSE indicate stronger robustness",6,FEDFUNDS -> INF,0.1935156597485501,,False,1.0,True,0.0004172860237804781,0.24819097254802255,
2015-12-01,"stable signs/significance, stable system, whiteness p-value > 0.05, and lower forecast RMSE indicate stronger robustness",6,FEDFUNDS -> UNRATE,-0.01754021562748376,,False,-1.0,True,0.0004172860237804781,0.24819097254802255,
2015-12-01,"stable signs/significance, stable system, whiteness p-value > 0.05, and lower forecast RMSE indicate stronger robustness",6,FEDFUNDS -> INDPRO_GROWTH,-0.010370071978936671,,False,-1.0,True,0.0004172860237804781,0.24819097254802255,
2016-12-01,"stable signs/significance, stable system, whiteness p-value > 0.05, and lower forecast RMSE indicate stronger robustness",6,FEDFUNDS -> INF,0.17908815549693485,,False,1.0,True,7.174753952795481e-05,0.20391933452092825,
2016-12-01,"stable signs/significance, stable system, whiteness p-value > 0.05, and lower forecast RMSE indicate stronger robustness",6,FEDFUNDS -> UNRATE,-0.03571599600895995,,False,-1.0,True,7.174753952795481e-05,0.20391933452092825,
2016-12-01,"stable signs/significance, stable system, whiteness p-value > 0.05, and lower forecast RMSE indicate stronger robustness",6,FEDFUNDS -> INDPRO_GROWTH,0.028025083223948415,,False,1.0,True,7.174753952795481e-05,0.20391933452092825,
2017-12-01,"stable signs/significance, stable system, whiteness p-value > 0.05, and lower forecast RMSE indicate stronger robustness",6,FEDFUNDS -> INF,0.18057599805818328,,False,1.0,True,5.584070435182393e-05,0.18252805159234659,
2017-12-01,"stable signs/significance, stable system, whiteness p-value > 0.05, and lower forecast RMSE indicate stronger robustness",6,FEDFUNDS -> UNRATE,-0.03176702974599962,,False,-1.0,True,5.584070435182393e-05,0.18252805159234659,
2017-12-01,"stable signs/significance, stable system, whiteness p-value > 0.05, and lower forecast RMSE indicate stronger robustness",6,FEDFUNDS -> INDPRO_GROWTH,0.04402969968430041,,False,1.0,True,5.584070435182393e-05,0.18252805159234659,
2018-12-01,"stable signs/significance, stable system, whiteness p-value > 0.05, and lower forecast RMSE indicate stronger robustness",6,FEDFUNDS -> INF,0.19220916034449415,,False,1.0,True,6.842968442148939e-05,0.20196931616425742,
2018-12-01,"stable signs/significance, stable system, whiteness p-value > 0.05, and lower forecast RMSE indicate stronger robustness",6,FEDFUNDS -> UNRATE,-0.04337150285359703,,False,-1.0,True,6.842968442148939e-05,0.20196931616425742,
2018-12-01,"stable signs/significance, stable system, whiteness p-value > 0.05, and lower forecast RMSE indicate stronger robustness",6,FEDFUNDS -> INDPRO_GROWTH,0.028873101317291445,,False,1.0,True,6.842968442148939e-05,0.20196931616425742,
2019-12-01,"stable signs/significance, stable system, whiteness p-value > 0.05, and lower forecast RMSE indicate stronger robustness",6,FEDFUNDS -> INF,0.17628664443566738,,False,1.0,True,3.2934614128086655e-05,0.3433224718209047,
2019-12-01,"stable signs/significance, stable system, whiteness p-value > 0.05, and lower forecast RMSE indicate stronger robustness",6,FEDFUNDS -> UNRATE,-0.04646644279734398,,False,-1.0,True,3.2934614128086655e-05,0.3433224718209047,
2019-12-01,"stable signs/significance, stable system, whiteness p-value > 0.05, and lower forecast RMSE indicate stronger robustness",6,FEDFUNDS -> INDPRO_GROWTH,0.01742274248168266,,False,1.0,True,3.2934614128086655e-05,0.3433224718209047,
2020-12-01,"stable signs/significance, stable system, whiteness p-value > 0.05, and lower forecast RMSE indicate stronger robustness",8,FEDFUNDS -> INF,0.2096933484887739,0.09665944640821866,False,1.0,True,1.7289802867768003e-07,0.44800144330535774,0.012328718467749899
2020-12-01,"stable signs/significance, stable system, whiteness p-value > 0.05, and lower forecast RMSE indicate stronger robustness",8,FEDFUNDS -> UNRATE,-1.4931727605993368,7.3972926333726e-09,True,-1.0,True,1.7289802867768003e-07,0.44800144330535774,0.012328718467749899
2020-12-01,"stable signs/significance, stable system, whiteness p-value > 0.05, and lower forecast RMSE indicate stronger robustness",8,FEDFUNDS -> INDPRO_GROWTH,1.6724175542364055,0.00013725687035049934,True,1.0,True,1.7289802867768003e-07,0.44800144330535774,0.012328718467749899
2021-12-01,"stable signs/significance, stable system, whiteness p-value > 0.05, and lower forecast RMSE indicate stronger robustness",4,FEDFUNDS -> INF,0.36380891596980697,0.002120306540236981,True,1.0,True,1.9207759831011153e-07,0.4239575076770301,0.006141389750230071
2021-12-01,"stable signs/significance, stable system, whiteness p-value > 0.05, and lower forecast RMSE indicate stronger robustness",4,FEDFUNDS -> UNRATE,-1.6315694873383608,5.002699268240788e-10,True,-1.0,True,1.9207759831011153e-07,0.4239575076770301,0.006141389750230071
2021-12-01,"stable signs/significance, stable system, whiteness p-value > 0.05, and lower forecast RMSE indicate stronger robustness",4,FEDFUNDS -> INDPRO_GROWTH,2.3439098877788034,8.4313193542748e-07,True,1.0,True,1.9207759831011153e-07,0.4239575076770301,0.006141389750230071
2022-12-01,"stable signs/significance, stable system, whiteness p-value > 0.05, and lower forecast RMSE indicate stronger robustness",4,FEDFUNDS -> INF,0.2821107220767366,0.01602203738295132,True,1.0,True,1.4862918534115748e-06,0.17368174012429347,-4.530009665585509e-06
2022-12-01,"stable signs/significance, stable system, whiteness p-value > 0.05, and lower forecast RMSE indicate stronger robustness",4,FEDFUNDS -> UNRATE,-1.6349115638428198,2.9406792521615e-11,True,-1.0,True,1.4862918534115748e-06,0.17368174012429347,-4.530009665585509e-06
2022-12-01,"stable signs/significance, stable system, whiteness p-value > 0.05, and lower forecast RMSE indicate stronger robustness",4,FEDFUNDS -> INDPRO_GROWTH,2.2977185538100837,2.78173429068458e-07,True,1.0,True,1.4862918534115748e-06,0.17368174012429347,-4.530009665585509e-06
2023-12-01,"stable signs/significance, stable system, whiteness p-value > 0.05, and lower forecast RMSE indicate stronger robustness",4,FEDFUNDS -> INF,0.27121783729457466,0.01693641448006971,True,1.0,True,1.1593920191781308e-06,0.15325966710971467,0.0006588024108091706
2023-12-01,"stable signs/significance, stable system, whiteness p-value > 0.05, and lower forecast RMSE indicate stronger robustness",4,FEDFUNDS -> UNRATE,-1.570941706362059,5.8148127190989094e-11,True,-1.0,True,1.1593920191781308e-06,0.15325966710971467,0.0006588024108091706
2023-12-01,"stable signs/significance, stable system, whiteness p-value > 0.05, and lower forecast RMSE indicate stronger robustness",4,FEDFUNDS -> INDPRO_GROWTH,2.1332046636496345,1.1648871347751573e-06,True,1.0,True,1.1593920191781308e-06,0.15325966710971467,0.0006588024108091706
2024-12-01,"stable signs/significance, stable system, whiteness p-value > 0.05, and lower forecast RMSE indicate stronger robustness",4,FEDFUNDS -> INF,0.2676902576170208,0.01609379885709445,True,1.0,True,4.2823942431813896e-07,0.15645838369134174,1.3024687020356416e-05
2024-12-01,"stable signs/significance, stable system, whiteness p-value > 0.05, and lower forecast RMSE indicate stronger robustness",4,FEDFUNDS -> UNRATE,-1.5284077935256524,7.52157007556104e-11,True,-1.0,True,4.2823942431813896e-07,0.15645838369134174,1.3024687020356416e-05
2024-12-01,"stable signs/significance, stable system, whiteness p-value > 0.05, and lower forecast RMSE indicate stronger robustness",4,FEDFUNDS -> INDPRO_GROWTH,2.0971212265059203,1.3129037511066627e-06,True,1.0,True,4.2823942431813896e-07,0.15645838369134174,1.3024687020356416e-05
