response,horizon,shock,Acceptable if,variance_share
FEDFUNDS,1,FEDFUNDS,variance shares closer to 1 indicate stronger contribution of the shock to forecast-error variance,1.0000000000000002
FEDFUNDS,3,FEDFUNDS,variance shares closer to 1 indicate stronger contribution of the shock to forecast-error variance,0.9729465234123353
FEDFUNDS,6,FEDFUNDS,variance shares closer to 1 indicate stronger contribution of the shock to forecast-error variance,0.9369021975949452
FEDFUNDS,12,FEDFUNDS,variance shares closer to 1 indicate stronger contribution of the shock to forecast-error variance,0.9082583943828756
FEDFUNDS,24,FEDFUNDS,variance shares closer to 1 indicate stronger contribution of the shock to forecast-error variance,0.887957324992826
INDPRO_GROWTH,1,UNRATE,variance shares closer to 1 indicate stronger contribution of the shock to forecast-error variance,0.4984798299834613
INDPRO_GROWTH,3,UNRATE,variance shares closer to 1 indicate stronger contribution of the shock to forecast-error variance,0.4436875114236739
INDPRO_GROWTH,6,UNRATE,variance shares closer to 1 indicate stronger contribution of the shock to forecast-error variance,0.44950140260511606
INDPRO_GROWTH,12,UNRATE,variance shares closer to 1 indicate stronger contribution of the shock to forecast-error variance,0.45131549055691794
INDPRO_GROWTH,24,UNRATE,variance shares closer to 1 indicate stronger contribution of the shock to forecast-error variance,0.4509084655360038
INF,1,INF,variance shares closer to 1 indicate stronger contribution of the shock to forecast-error variance,0.9581279644215559
INF,3,INF,variance shares closer to 1 indicate stronger contribution of the shock to forecast-error variance,0.864367792103741
INF,6,INF,variance shares closer to 1 indicate stronger contribution of the shock to forecast-error variance,0.8346905836804568
INF,12,INF,variance shares closer to 1 indicate stronger contribution of the shock to forecast-error variance,0.8283836023674759
INF,24,INF,variance shares closer to 1 indicate stronger contribution of the shock to forecast-error variance,0.8198693011594315
M2_GROWTH,1,M2_GROWTH,variance shares closer to 1 indicate stronger contribution of the shock to forecast-error variance,0.6744844500455021
M2_GROWTH,3,M2_GROWTH,variance shares closer to 1 indicate stronger contribution of the shock to forecast-error variance,0.4556781827356578
M2_GROWTH,6,M2_GROWTH,variance shares closer to 1 indicate stronger contribution of the shock to forecast-error variance,0.4483694001572952
M2_GROWTH,12,M2_GROWTH,variance shares closer to 1 indicate stronger contribution of the shock to forecast-error variance,0.4521339593349947
M2_GROWTH,24,M2_GROWTH,variance shares closer to 1 indicate stronger contribution of the shock to forecast-error variance,0.45264149060395514
SENTIMENT_CHANGE,1,SENTIMENT_CHANGE,variance shares closer to 1 indicate stronger contribution of the shock to forecast-error variance,0.870357409910315
SENTIMENT_CHANGE,3,SENTIMENT_CHANGE,variance shares closer to 1 indicate stronger contribution of the shock to forecast-error variance,0.8416447295045378
SENTIMENT_CHANGE,6,SENTIMENT_CHANGE,variance shares closer to 1 indicate stronger contribution of the shock to forecast-error variance,0.8338917878496835
SENTIMENT_CHANGE,12,SENTIMENT_CHANGE,variance shares closer to 1 indicate stronger contribution of the shock to forecast-error variance,0.8318408448344244
SENTIMENT_CHANGE,24,SENTIMENT_CHANGE,variance shares closer to 1 indicate stronger contribution of the shock to forecast-error variance,0.8312177008547071
UNRATE,1,UNRATE,variance shares closer to 1 indicate stronger contribution of the shock to forecast-error variance,0.985217952442714
UNRATE,3,UNRATE,variance shares closer to 1 indicate stronger contribution of the shock to forecast-error variance,0.7520142142160852
UNRATE,6,UNRATE,variance shares closer to 1 indicate stronger contribution of the shock to forecast-error variance,0.6492192706775057
UNRATE,12,UNRATE,variance shares closer to 1 indicate stronger contribution of the shock to forecast-error variance,0.5568524828763374
UNRATE,24,UNRATE,variance shares closer to 1 indicate stronger contribution of the shock to forecast-error variance,0.48647278369282676
