date,actual_INF,Ridge Regression,Random Forest,Gradient Boosting,Random Walk
2023-05-01,0.16133851752462292,0.1338258803570544,0.37427006832091697,0.4036653438336723,0.3386997049354079
2023-06-01,0.22392443348424607,0.036350089730339014,0.3450306555986296,0.3994949762013065,0.16133851752462292
2023-07-01,0.19552339939634678,0.27611393957397745,0.2470248442866119,0.3636420925209951,0.22392443348424607
2023-08-01,0.48240529386349706,0.1874611592689639,0.21287762578253364,0.5530079811925777,0.19552339939634678
2023-09-01,0.3893326599538227,0.32441777725672966,0.2236072489085381,0.34958793216253403,0.48240529386349706
2023-10-01,0.13659160589440944,0.17836105938481606,0.1699245869087029,0.17863533483280164,0.3893326599538227
2023-11-01,0.14679044730874224,0.07121127166705848,0.23086533083363656,0.2076427458518938,0.13659160589440944
2023-12-01,0.19225506781728186,0.15327447986185275,0.324224540445205,0.33283402914055576,0.14679044730874224
2024-01-01,0.3094891376105302,0.22426297720751878,0.35973409536406126,0.4440370947945689,0.19225506781728186
2024-02-01,0.40891681286252535,0.26356935637013845,0.2695780134465425,0.3492050444015017,0.3094891376105302
2024-03-01,0.4421548903283501,0.15341245304616763,0.241344304167785,0.3179036297959056,0.40891681286252535
2024-04-01,0.21683241408005927,0.25375169875509374,0.25340727752920583,0.5201592625557202,0.4421548903283501
2024-05-01,0.04854694616884814,0.18534492773360672,0.14362498972649249,0.161921275010157,0.21683241408005927
2024-06-01,-0.04183839899809527,0.04549237406811993,0.3114068664932767,0.2930486544428476,0.04854694616884814
2024-07-01,0.16756758089773172,0.13093839296105345,0.2625805266371719,0.29275544864634556,-0.04183839899809527
2024-08-01,0.15709870971756246,0.29527128651294726,0.23223844803363491,0.255054018172428,0.16756758089773172
2024-09-01,0.2131064398080973,0.09778349615752674,0.18119645501763557,0.1254447005180352,0.15709870971756246
2024-10-01,0.28523267054199053,0.17929062906955112,0.20665759849043344,0.17856288138273468,0.2131064398080973
2024-11-01,0.28378955358077107,0.16966633440594614,0.23310780035554984,0.1794823751013166,0.28523267054199053
2024-12-01,0.3393618466373205,0.12456752573156737,0.22240818937478812,0.22412288874904926,0.28378955358077107
2025-01-01,0.42635145054417123,0.2651814566639488,0.2404090105932574,0.277784459265015,0.3393618466373205
2025-02-01,0.22485290696172555,0.298798938077372,0.20692633012540815,0.18774414915931248,0.42635145054417123
2025-03-01,0.03315276574467063,0.14733282163721972,0.10964906777468116,0.10163541274508615,0.22485290696172555
2025-04-01,0.16154057571160507,0.18160574800426244,0.2942309798883959,0.38009671905799697,0.03315276574467063
2025-05-01,0.09923205197965856,0.27609088475314025,0.3417582834162869,0.33186906528671134,0.16154057571160507
2025-06-01,0.25387246816279685,0.21824541323280905,0.22961934249838475,0.23838536713461891,0.09923205197965856
2025-07-01,0.22809066389317678,0.27527587284395366,0.27127532029073925,0.26351355339599664,0.25387246816279685
2025-08-01,0.3476593840383124,0.24742897506839892,0.235477854458463,0.27555861509848123,0.22809066389317678
2025-09-01,0.29465564547281886,0.2524994797381066,0.23417497957596844,0.19676526844304842,0.3476593840383124
2025-10-01,0.0,0.13755350644853656,0.24036044807950868,0.2321941090048946,0.29465564547281886
2025-11-01,0.25196068206474465,0.07060588890632044,0.15016512119974298,0.1648186687099242,0.0
2025-12-01,0.2973459172441295,0.25764362997941603,0.3271201535035025,0.4166107834294062,0.25196068206474465
2026-01-01,0.17069687987829596,0.1873631668504176,0.18580266187386157,0.18088021325431106,0.2973459172441295
2026-02-01,0.26664725422760327,0.18258429396852938,0.18818528138464974,0.14332971615017592,0.17069687987829596
2026-03-01,0.8614229105845972,0.24888014308752243,0.18722987834892102,0.17209072627661845,0.26664725422760327
2026-04-01,0.63799824074664,0.5935203978390982,0.37510293488948954,0.46899745316729974,0.8614229105845972
