origin,target_date,horizon,model,actual,forecast,naive_forecast
2024-05-01,2024-06-01,1,VAR,-0.04183839899809527,0.1498341653555204,0.04854694616884814
2024-05-01,2024-06-01,1,VARX,-0.04183839899809527,0.18233492603282345,0.04854694616884814
2024-05-01,2024-06-01,1,Ridge Regression,-0.04183839899809527,0.05028076924133093,0.04854694616884814
2024-05-01,2024-06-01,1,Random Walk,-0.04183839899809527,0.04854694616884814,0.04854694616884814
2024-06-01,2024-07-01,1,VAR,0.16756758089773172,0.23452838008970112,-0.04183839899809527
2024-06-01,2024-07-01,1,VARX,0.16756758089773172,0.23467958302211386,-0.04183839899809527
2024-06-01,2024-07-01,1,Ridge Regression,0.16756758089773172,0.12807211376100092,-0.04183839899809527
2024-06-01,2024-07-01,1,Random Walk,0.16756758089773172,-0.04183839899809527,-0.04183839899809527
2024-07-01,2024-08-01,1,VAR,0.15709870971756246,0.3939426678738429,0.16756758089773172
2024-07-01,2024-08-01,1,VARX,0.15709870971756246,0.3375033307605882,0.16756758089773172
2024-07-01,2024-08-01,1,Ridge Regression,0.15709870971756246,0.29959920826079023,0.16756758089773172
2024-07-01,2024-08-01,1,Random Walk,0.15709870971756246,0.16756758089773172,0.16756758089773172
2024-08-01,2024-09-01,1,VAR,0.2131064398080973,0.20004238233272198,0.15709870971756246
2024-08-01,2024-09-01,1,VARX,0.2131064398080973,0.1646951814978833,0.15709870971756246
2024-08-01,2024-09-01,1,Ridge Regression,0.2131064398080973,0.11031667806840831,0.15709870971756246
2024-08-01,2024-09-01,1,Random Walk,0.2131064398080973,0.15709870971756246,0.15709870971756246
2024-09-01,2024-10-01,1,VAR,0.28523267054199053,0.23559485246886847,0.2131064398080973
2024-09-01,2024-10-01,1,VARX,0.28523267054199053,0.2680284162431674,0.2131064398080973
2024-09-01,2024-10-01,1,Ridge Regression,0.28523267054199053,0.18949048278609262,0.2131064398080973
2024-09-01,2024-10-01,1,Random Walk,0.28523267054199053,0.2131064398080973,0.2131064398080973
2024-10-01,2024-11-01,1,VAR,0.28378955358077107,0.21247847359861982,0.28523267054199053
2024-10-01,2024-11-01,1,VARX,0.28378955358077107,0.2952030345406192,0.28523267054199053
2024-10-01,2024-11-01,1,Ridge Regression,0.28378955358077107,0.18319646956688343,0.28523267054199053
2024-10-01,2024-11-01,1,Random Walk,0.28378955358077107,0.28523267054199053,0.28523267054199053
2024-11-01,2024-12-01,1,VAR,0.3393618466373205,0.22523034695309785,0.28378955358077107
2024-11-01,2024-12-01,1,VARX,0.3393618466373205,0.23763862280404188,0.28378955358077107
2024-11-01,2024-12-01,1,Ridge Regression,0.3393618466373205,0.14137733793624804,0.28378955358077107
2024-11-01,2024-12-01,1,Random Walk,0.3393618466373205,0.28378955358077107,0.28378955358077107
2024-12-01,2025-01-01,1,VAR,0.42635145054417123,0.38309175803650874,0.3393618466373205
2024-12-01,2025-01-01,1,VARX,0.42635145054417123,0.3758533001162714,0.3393618466373205
2024-12-01,2025-01-01,1,Ridge Regression,0.42635145054417123,0.28275090993066354,0.3393618466373205
2024-12-01,2025-01-01,1,Random Walk,0.42635145054417123,0.3393618466373205,0.3393618466373205
2025-01-01,2025-02-01,1,VAR,0.22485290696172555,0.38792926998503874,0.42635145054417123
2025-01-01,2025-02-01,1,VARX,0.22485290696172555,0.4146459598520455,0.42635145054417123
2025-01-01,2025-02-01,1,Ridge Regression,0.22485290696172555,0.3088088527311501,0.42635145054417123
2025-01-01,2025-02-01,1,Random Walk,0.22485290696172555,0.42635145054417123,0.42635145054417123
2025-02-01,2025-03-01,1,VAR,0.03315276574467063,0.2664150525961022,0.22485290696172555
2025-02-01,2025-03-01,1,VARX,0.03315276574467063,0.27553919696114226,0.22485290696172555
2025-02-01,2025-03-01,1,Ridge Regression,0.03315276574467063,0.1518236232749854,0.22485290696172555
2025-02-01,2025-03-01,1,Random Walk,0.03315276574467063,0.22485290696172555,0.22485290696172555
2025-03-01,2025-04-01,1,VAR,0.16154057571160507,0.2768267140980165,0.03315276574467063
2025-03-01,2025-04-01,1,VARX,0.16154057571160507,0.2682083610156547,0.03315276574467063
2025-03-01,2025-04-01,1,Ridge Regression,0.16154057571160507,0.1651925227098407,0.03315276574467063
2025-03-01,2025-04-01,1,Random Walk,0.16154057571160507,0.03315276574467063,0.03315276574467063
2025-04-01,2025-05-01,1,VAR,0.09923205197965856,0.3363824033283127,0.16154057571160507
2025-04-01,2025-05-01,1,VARX,0.09923205197965856,0.3183422333698983,0.16154057571160507
2025-04-01,2025-05-01,1,Ridge Regression,0.09923205197965856,0.2627484606039892,0.16154057571160507
2025-04-01,2025-05-01,1,Random Walk,0.09923205197965856,0.16154057571160507,0.16154057571160507
2025-05-01,2025-06-01,1,VAR,0.25387246816279685,0.28712122325201794,0.09923205197965856
2025-05-01,2025-06-01,1,VARX,0.25387246816279685,0.2134258493462582,0.09923205197965856
2025-05-01,2025-06-01,1,Ridge Regression,0.25387246816279685,0.212452670728908,0.09923205197965856
2025-05-01,2025-06-01,1,Random Walk,0.25387246816279685,0.09923205197965856,0.09923205197965856
2025-06-01,2025-07-01,1,VAR,0.22809066389317678,0.3613007116174498,0.25387246816279685
2025-06-01,2025-07-01,1,VARX,0.22809066389317678,0.2898867262244064,0.25387246816279685
2025-06-01,2025-07-01,1,Ridge Regression,0.22809066389317678,0.2958979230605593,0.25387246816279685
2025-06-01,2025-07-01,1,Random Walk,0.22809066389317678,0.25387246816279685,0.25387246816279685
2025-07-01,2025-08-01,1,VAR,0.3476593840383124,0.33089125893034055,0.22809066389317678
2025-07-01,2025-08-01,1,VARX,0.3476593840383124,0.29683935662625477,0.22809066389317678
2025-07-01,2025-08-01,1,Ridge Regression,0.3476593840383124,0.2671011348728596,0.22809066389317678
2025-07-01,2025-08-01,1,Random Walk,0.3476593840383124,0.22809066389317678,0.22809066389317678
2025-08-01,2025-09-01,1,VAR,0.29465564547281886,0.31868560504160737,0.3476593840383124
2025-08-01,2025-09-01,1,VARX,0.29465564547281886,0.3899458290656045,0.3476593840383124
2025-08-01,2025-09-01,1,Ridge Regression,0.29465564547281886,0.2559539833863425,0.3476593840383124
2025-08-01,2025-09-01,1,Random Walk,0.29465564547281886,0.3476593840383124,0.3476593840383124
2025-09-01,2025-10-01,1,VAR,0.0,0.17572374692572268,0.29465564547281886
2025-09-01,2025-10-01,1,VARX,0.0,0.2674986471432216,0.29465564547281886
2025-09-01,2025-10-01,1,Ridge Regression,0.0,0.13772218088129212,0.29465564547281886
2025-09-01,2025-10-01,1,Random Walk,0.0,0.29465564547281886,0.29465564547281886
2025-10-01,2025-11-01,1,VAR,0.25196068206474465,0.11658731541767242,0.0
2025-10-01,2025-11-01,1,VARX,0.25196068206474465,0.15246451782282663,0.0
2025-10-01,2025-11-01,1,Ridge Regression,0.25196068206474465,0.06981349568483178,0.0
2025-10-01,2025-11-01,1,Random Walk,0.25196068206474465,0.0,0.0
2025-11-01,2025-12-01,1,VAR,0.2973459172441295,0.3055922721052662,0.25196068206474465
2025-11-01,2025-12-01,1,VARX,0.2973459172441295,0.34045844363289995,0.25196068206474465
2025-11-01,2025-12-01,1,Ridge Regression,0.2973459172441295,0.2603679779276513,0.25196068206474465
2025-11-01,2025-12-01,1,Random Walk,0.2973459172441295,0.25196068206474465,0.25196068206474465
2025-12-01,2026-01-01,1,VAR,0.17069687987829596,0.2680120631084959,0.2973459172441295
2025-12-01,2026-01-01,1,VARX,0.17069687987829596,0.266097428338332,0.2973459172441295
2025-12-01,2026-01-01,1,Ridge Regression,0.17069687987829596,0.2027921786983626,0.2973459172441295
2025-12-01,2026-01-01,1,Random Walk,0.17069687987829596,0.2973459172441295,0.2973459172441295
2026-01-01,2026-02-01,1,VAR,0.26664725422760327,0.3001150186828716,0.17069687987829596
2026-01-01,2026-02-01,1,VARX,0.26664725422760327,0.23018310007210716,0.17069687987829596
2026-01-01,2026-02-01,1,Ridge Regression,0.26664725422760327,0.19997739901439981,0.17069687987829596
2026-01-01,2026-02-01,1,Random Walk,0.26664725422760327,0.17069687987829596,0.17069687987829596
2026-02-01,2026-03-01,1,VAR,0.8614229105845972,0.36484526361110947,0.26664725422760327
2026-02-01,2026-03-01,1,VARX,0.8614229105845972,0.3109800991314096,0.26664725422760327
2026-02-01,2026-03-01,1,Ridge Regression,0.8614229105845972,0.2660370634191157,0.26664725422760327
2026-02-01,2026-03-01,1,Random Walk,0.8614229105845972,0.26664725422760327,0.26664725422760327
2026-03-01,2026-04-01,1,VAR,0.63799824074664,0.6434352379719113,0.8614229105845972
2026-03-01,2026-04-01,1,VARX,0.63799824074664,0.68077618586561,0.8614229105845972
2026-03-01,2026-04-01,1,Ridge Regression,0.63799824074664,0.5957582160044955,0.8614229105845972
2026-03-01,2026-04-01,1,Random Walk,0.63799824074664,0.8614229105845972,0.8614229105845972
2024-05-01,2024-08-01,3,VAR,0.15709870971756246,0.4142771927794924,0.04854694616884814
2024-05-01,2024-08-01,3,VARX,0.15709870971756246,0.37027509834722483,0.04854694616884814
2024-05-01,2024-08-01,3,Ridge Regression,0.15709870971756246,0.29487526602653436,0.04854694616884814
2024-05-01,2024-08-01,3,Random Walk,0.15709870971756246,0.04854694616884814,0.04854694616884814
2024-06-01,2024-09-01,3,VAR,0.2131064398080973,0.3824780782928685,-0.04183839899809527
2024-06-01,2024-09-01,3,VARX,0.2131064398080973,0.3267208837286768,-0.04183839899809527
2024-06-01,2024-09-01,3,Ridge Regression,0.2131064398080973,0.264655723643446,-0.04183839899809527
2024-06-01,2024-09-01,3,Random Walk,0.2131064398080973,-0.04183839899809527,-0.04183839899809527
2024-07-01,2024-10-01,3,VAR,0.28523267054199053,0.2581618469377216,0.16756758089773172
2024-07-01,2024-10-01,3,VARX,0.28523267054199053,0.2502039702107758,0.16756758089773172
2024-07-01,2024-10-01,3,Ridge Regression,0.28523267054199053,0.15479008474823006,0.16756758089773172
2024-07-01,2024-10-01,3,Random Walk,0.28523267054199053,0.16756758089773172,0.16756758089773172
2024-08-01,2024-11-01,3,VAR,0.28378955358077107,0.3139291175773109,0.15709870971756246
2024-08-01,2024-11-01,3,VARX,0.28378955358077107,0.31852984736727574,0.15709870971756246
2024-08-01,2024-11-01,3,Ridge Regression,0.28378955358077107,0.23057129963622552,0.15709870971756246
2024-08-01,2024-11-01,3,Random Walk,0.28378955358077107,0.15709870971756246,0.15709870971756246
2024-09-01,2024-12-01,3,VAR,0.3393618466373205,0.23297791818242164,0.2131064398080973
2024-09-01,2024-12-01,3,VARX,0.3393618466373205,0.27946775870986007,0.2131064398080973
2024-09-01,2024-12-01,3,Ridge Regression,0.3393618466373205,0.15041006944778007,0.2131064398080973
2024-09-01,2024-12-01,3,Random Walk,0.3393618466373205,0.2131064398080973,0.2131064398080973
2024-10-01,2025-01-01,3,VAR,0.42635145054417123,0.24451252733484052,0.28523267054199053
2024-10-01,2025-01-01,3,VARX,0.42635145054417123,0.2750411298697535,0.28523267054199053
2024-10-01,2025-01-01,3,Ridge Regression,0.42635145054417123,0.12652155658200373,0.28523267054199053
2024-10-01,2025-01-01,3,Random Walk,0.42635145054417123,0.28523267054199053,0.28523267054199053
2024-11-01,2025-02-01,3,VAR,0.22485290696172555,0.29295827660014173,0.28378955358077107
2024-11-01,2025-02-01,3,VARX,0.22485290696172555,0.336105701715945,0.28378955358077107
2024-11-01,2025-02-01,3,Ridge Regression,0.22485290696172555,0.20621743630946737,0.28378955358077107
2024-11-01,2025-02-01,3,Random Walk,0.22485290696172555,0.28378955358077107,0.28378955358077107
2024-12-01,2025-03-01,3,VAR,0.03315276574467063,0.2994041686185065,0.3393618466373205
2024-12-01,2025-03-01,3,VARX,0.03315276574467063,0.3498534725583547,0.3393618466373205
2024-12-01,2025-03-01,3,Ridge Regression,0.03315276574467063,0.1537671202577534,0.3393618466373205
2024-12-01,2025-03-01,3,Random Walk,0.03315276574467063,0.3393618466373205,0.3393618466373205
2025-01-01,2025-04-01,3,VAR,0.16154057571160507,0.30249035249334444,0.42635145054417123
2025-01-01,2025-04-01,3,VARX,0.16154057571160507,0.33282577801253815,0.42635145054417123
2025-01-01,2025-04-01,3,Ridge Regression,0.16154057571160507,0.1694356179174753,0.42635145054417123
2025-01-01,2025-04-01,3,Random Walk,0.16154057571160507,0.42635145054417123,0.42635145054417123
2025-02-01,2025-05-01,3,VAR,0.09923205197965856,0.40073303983768604,0.22485290696172555
2025-02-01,2025-05-01,3,VARX,0.09923205197965856,0.3692590564697604,0.22485290696172555
2025-02-01,2025-05-01,3,Ridge Regression,0.09923205197965856,0.25233654828279795,0.22485290696172555
2025-02-01,2025-05-01,3,Random Walk,0.09923205197965856,0.22485290696172555,0.22485290696172555
2025-03-01,2025-06-01,3,VAR,0.25387246816279685,0.4114517112076259,0.03315276574467063
2025-03-01,2025-06-01,3,VARX,0.25387246816279685,0.3372389796949128,0.03315276574467063
2025-03-01,2025-06-01,3,Ridge Regression,0.25387246816279685,0.31417409338343355,0.03315276574467063
2025-03-01,2025-06-01,3,Random Walk,0.25387246816279685,0.03315276574467063,0.03315276574467063
2025-04-01,2025-07-01,3,VAR,0.22809066389317678,0.3877733441227025,0.16154057571160507
2025-04-01,2025-07-01,3,VARX,0.22809066389317678,0.3068063160899903,0.16154057571160507
2025-04-01,2025-07-01,3,Ridge Regression,0.22809066389317678,0.2821592250352107,0.16154057571160507
2025-04-01,2025-07-01,3,Random Walk,0.22809066389317678,0.16154057571160507,0.16154057571160507
2025-05-01,2025-08-01,3,VAR,0.3476593840383124,0.32501527516070117,0.09923205197965856
2025-05-01,2025-08-01,3,VARX,0.3476593840383124,0.2835076853008322,0.09923205197965856
2025-05-01,2025-08-01,3,Ridge Regression,0.3476593840383124,0.2891214176219673,0.09923205197965856
2025-05-01,2025-08-01,3,Random Walk,0.3476593840383124,0.09923205197965856,0.09923205197965856
2025-06-01,2025-09-01,3,VAR,0.29465564547281886,0.28780045443229363,0.25387246816279685
2025-06-01,2025-09-01,3,VARX,0.29465564547281886,0.3192481064767399,0.25387246816279685
