origin,target_date,horizon,model,actual,forecast,naive_forecast
2025-06-01,2025-09-01,3,Ridge Regression,0.29465564547281886,0.2043401489640516,0.25387246816279685
2025-06-01,2025-09-01,3,Random Walk,0.29465564547281886,0.25387246816279685,0.25387246816279685
2025-07-01,2025-10-01,3,VAR,0.0,0.24324781386295635,0.22809066389317678
2025-07-01,2025-10-01,3,VARX,0.0,0.32295305673818675,0.22809066389317678
2025-07-01,2025-10-01,3,Ridge Regression,0.0,0.14137444727730436,0.22809066389317678
2025-07-01,2025-10-01,3,Random Walk,0.0,0.22809066389317678,0.22809066389317678
2025-08-01,2025-11-01,3,VAR,0.25196068206474465,0.26805360307008885,0.3476593840383124
2025-08-01,2025-11-01,3,VARX,0.25196068206474465,0.3001770701060072,0.3476593840383124
2025-08-01,2025-11-01,3,Ridge Regression,0.25196068206474465,0.14399470814976115,0.3476593840383124
2025-08-01,2025-11-01,3,Random Walk,0.25196068206474465,0.3476593840383124,0.3476593840383124
2025-09-01,2025-12-01,3,VAR,0.2973459172441295,0.3365983229554126,0.29465564547281886
2025-09-01,2025-12-01,3,VARX,0.2973459172441295,0.3138785141072928,0.29465564547281886
2025-09-01,2025-12-01,3,Ridge Regression,0.2973459172441295,0.2368051382629633,0.29465564547281886
2025-09-01,2025-12-01,3,Random Walk,0.2973459172441295,0.29465564547281886,0.29465564547281886
2025-10-01,2026-01-01,3,VAR,0.17069687987829596,0.3138900797075421,0.0
2025-10-01,2026-01-01,3,VARX,0.17069687987829596,0.2978292150326959,0.0
2025-10-01,2026-01-01,3,Ridge Regression,0.17069687987829596,0.23618422839755226,0.0
2025-10-01,2026-01-01,3,Random Walk,0.17069687987829596,0.0,0.0
2025-11-01,2026-02-01,3,VAR,0.26664725422760327,0.2918831016559007,0.25196068206474465
2025-11-01,2026-02-01,3,VARX,0.26664725422760327,0.2689057768995825,0.25196068206474465
2025-11-01,2026-02-01,3,Ridge Regression,0.26664725422760327,0.18364753747520646,0.25196068206474465
2025-11-01,2026-02-01,3,Random Walk,0.26664725422760327,0.25196068206474465,0.25196068206474465
2025-12-01,2026-03-01,3,VAR,0.8614229105845972,0.3387468646504326,0.2973459172441295
2025-12-01,2026-03-01,3,VARX,0.8614229105845972,0.3162064732691455,0.2973459172441295
2025-12-01,2026-03-01,3,Ridge Regression,0.8614229105845972,0.2444103719783176,0.2973459172441295
2025-12-01,2026-03-01,3,Random Walk,0.8614229105845972,0.2973459172441295,0.2973459172441295
2026-01-01,2026-04-01,3,VAR,0.63799824074664,0.2647654494258398,0.17069687987829596
2026-01-01,2026-04-01,3,VARX,0.63799824074664,0.30485758919389633,0.17069687987829596
2026-01-01,2026-04-01,3,Ridge Regression,0.63799824074664,0.13003737885736194,0.17069687987829596
2026-01-01,2026-04-01,3,Random Walk,0.63799824074664,0.17069687987829596,0.17069687987829596
2024-05-01,2024-11-01,6,VAR,0.28378955358077107,0.2604271356165597,0.04854694616884814
2024-05-01,2024-11-01,6,VARX,0.28378955358077107,0.32237243583260905,0.04854694616884814
2024-05-01,2024-11-01,6,Ridge Regression,0.28378955358077107,0.0770334613907846,0.04854694616884814
2024-05-01,2024-11-01,6,Random Walk,0.28378955358077107,0.04854694616884814,0.04854694616884814
2024-06-01,2024-12-01,6,VAR,0.3393618466373205,0.2565420533053766,-0.04183839899809527
2024-06-01,2024-12-01,6,VARX,0.3393618466373205,0.31275345773097757,-0.04183839899809527
2024-06-01,2024-12-01,6,Ridge Regression,0.3393618466373205,0.1453234537054063,-0.04183839899809527
2024-06-01,2024-12-01,6,Random Walk,0.3393618466373205,-0.04183839899809527,-0.04183839899809527
2024-07-01,2025-01-01,6,VAR,0.42635145054417123,0.24621150881196652,0.16756758089773172
2024-07-01,2025-01-01,6,VARX,0.42635145054417123,0.31522067053034514,0.16756758089773172
2024-07-01,2025-01-01,6,Ridge Regression,0.42635145054417123,0.09930869887641403,0.16756758089773172
2024-07-01,2025-01-01,6,Random Walk,0.42635145054417123,0.16756758089773172,0.16756758089773172
2024-08-01,2025-02-01,6,VAR,0.22485290696172555,0.27534259592970045,0.15709870971756246
2024-08-01,2025-02-01,6,VARX,0.22485290696172555,0.31906367280017967,0.15709870971756246
2024-08-01,2025-02-01,6,Ridge Regression,0.22485290696172555,0.05347514010916124,0.15709870971756246
2024-08-01,2025-02-01,6,Random Walk,0.22485290696172555,0.15709870971756246,0.15709870971756246
2024-09-01,2025-03-01,6,VAR,0.03315276574467063,0.2881802934313178,0.2131064398080973
2024-09-01,2025-03-01,6,VARX,0.03315276574467063,0.3321814478600578,0.2131064398080973
2024-09-01,2025-03-01,6,Ridge Regression,0.03315276574467063,0.1617906073513437,0.2131064398080973
2024-09-01,2025-03-01,6,Random Walk,0.03315276574467063,0.2131064398080973,0.2131064398080973
2024-10-01,2025-04-01,6,VAR,0.16154057571160507,0.2885171649505094,0.28523267054199053
2024-10-01,2025-04-01,6,VARX,0.16154057571160507,0.32603942937202585,0.28523267054199053
2024-10-01,2025-04-01,6,Ridge Regression,0.16154057571160507,0.1398899916666882,0.28523267054199053
2024-10-01,2025-04-01,6,Random Walk,0.16154057571160507,0.28523267054199053,0.28523267054199053
2024-11-01,2025-05-01,6,VAR,0.09923205197965856,0.3172682760775878,0.28378955358077107
2024-11-01,2025-05-01,6,VARX,0.09923205197965856,0.3351402622038974,0.28378955358077107
2024-11-01,2025-05-01,6,Ridge Regression,0.09923205197965856,0.10977572551158842,0.28378955358077107
2024-11-01,2025-05-01,6,Random Walk,0.09923205197965856,0.28378955358077107,0.28378955358077107
2024-12-01,2025-06-01,6,VAR,0.25387246816279685,0.334121276731415,0.3393618466373205
2024-12-01,2025-06-01,6,VARX,0.25387246816279685,0.33070479055324753,0.3393618466373205
2024-12-01,2025-06-01,6,Ridge Regression,0.25387246816279685,0.13720943258524504,0.3393618466373205
2024-12-01,2025-06-01,6,Random Walk,0.25387246816279685,0.3393618466373205,0.3393618466373205
2025-01-01,2025-07-01,6,VAR,0.22809066389317678,0.3258472548048339,0.42635145054417123
2025-01-01,2025-07-01,6,VARX,0.22809066389317678,0.3552377047670484,0.42635145054417123
2025-01-01,2025-07-01,6,Ridge Regression,0.22809066389317678,0.18271478043635797,0.42635145054417123
2025-01-01,2025-07-01,6,Random Walk,0.22809066389317678,0.42635145054417123,0.42635145054417123
2025-02-01,2025-08-01,6,VAR,0.3476593840383124,0.29424747303216825,0.22485290696172555
2025-02-01,2025-08-01,6,VARX,0.3476593840383124,0.3266156668143347,0.22485290696172555
2025-02-01,2025-08-01,6,Ridge Regression,0.3476593840383124,0.14318088264540346,0.22485290696172555
2025-02-01,2025-08-01,6,Random Walk,0.3476593840383124,0.22485290696172555,0.22485290696172555
2025-03-01,2025-09-01,6,VAR,0.29465564547281886,0.26293870458801094,0.03315276574467063
2025-03-01,2025-09-01,6,VARX,0.29465564547281886,0.3082925815480092,0.03315276574467063
2025-03-01,2025-09-01,6,Ridge Regression,0.29465564547281886,0.17453817002486,0.03315276574467063
2025-03-01,2025-09-01,6,Random Walk,0.29465564547281886,0.03315276574467063,0.03315276574467063
2025-04-01,2025-10-01,6,VAR,0.0,0.25411667359812307,0.16154057571160507
2025-04-01,2025-10-01,6,VARX,0.0,0.3075740234171509,0.16154057571160507
2025-04-01,2025-10-01,6,Ridge Regression,0.0,0.15031721181123286,0.16154057571160507
2025-04-01,2025-10-01,6,Random Walk,0.0,0.16154057571160507,0.16154057571160507
2025-05-01,2025-11-01,6,VAR,0.25196068206474465,0.2703588338418492,0.09923205197965856
2025-05-01,2025-11-01,6,VARX,0.25196068206474465,0.30912189133671697,0.09923205197965856
2025-05-01,2025-11-01,6,Ridge Regression,0.25196068206474465,0.09217626653318557,0.09923205197965856
2025-05-01,2025-11-01,6,Random Walk,0.25196068206474465,0.09923205197965856,0.09923205197965856
2025-06-01,2025-12-01,6,VAR,0.2973459172441295,0.326459711251607,0.25387246816279685
2025-06-01,2025-12-01,6,VARX,0.2973459172441295,0.3225922060804815,0.25387246816279685
2025-06-01,2025-12-01,6,Ridge Regression,0.2973459172441295,0.14337580041776454,0.25387246816279685
2025-06-01,2025-12-01,6,Random Walk,0.2973459172441295,0.25387246816279685,0.25387246816279685
2025-07-01,2026-01-01,6,VAR,0.17069687987829596,0.3156080986084808,0.22809066389317678
2025-07-01,2026-01-01,6,VARX,0.17069687987829596,0.32391315204263793,0.22809066389317678
2025-07-01,2026-01-01,6,Ridge Regression,0.17069687987829596,0.19663134483572314,0.22809066389317678
2025-07-01,2026-01-01,6,Random Walk,0.17069687987829596,0.22809066389317678,0.22809066389317678
2025-08-01,2026-02-01,6,VAR,0.26664725422760327,0.2911868533501154,0.3476593840383124
2025-08-01,2026-02-01,6,VARX,0.26664725422760327,0.32797180118344493,0.3476593840383124
2025-08-01,2026-02-01,6,Ridge Regression,0.26664725422760327,0.24592565184491005,0.3476593840383124
2025-08-01,2026-02-01,6,Random Walk,0.26664725422760327,0.3476593840383124,0.3476593840383124
2025-09-01,2026-03-01,6,VAR,0.8614229105845972,0.27888082136664205,0.29465564547281886
2025-09-01,2026-03-01,6,VARX,0.8614229105845972,0.3124780572939653,0.29465564547281886
2025-09-01,2026-03-01,6,Ridge Regression,0.8614229105845972,0.2210569933058798,0.29465564547281886
2025-09-01,2026-03-01,6,Random Walk,0.8614229105845972,0.29465564547281886,0.29465564547281886
2025-10-01,2026-04-01,6,VAR,0.63799824074664,0.2708835431305261,0.0
2025-10-01,2026-04-01,6,VARX,0.63799824074664,0.29036027411443316,0.0
2025-10-01,2026-04-01,6,Ridge Regression,0.63799824074664,0.14699010670462756,0.0
2025-10-01,2026-04-01,6,Random Walk,0.63799824074664,0.0,0.0
2024-05-01,2025-05-01,12,VAR,0.09923205197965856,0.3029249983924027,0.04854694616884814
2024-05-01,2025-05-01,12,VARX,0.09923205197965856,0.35776490730114,0.04854694616884814
2024-05-01,2025-05-01,12,Ridge Regression,0.09923205197965856,0.14814415419180535,0.04854694616884814
2024-05-01,2025-05-01,12,Random Walk,0.09923205197965856,0.04854694616884814,0.04854694616884814
2024-06-01,2025-06-01,12,VAR,0.25387246816279685,0.29165782371481086,-0.04183839899809527
2024-06-01,2025-06-01,12,VARX,0.25387246816279685,0.3338854734224583,-0.04183839899809527
2024-06-01,2025-06-01,12,Ridge Regression,0.25387246816279685,0.1338880389092321,-0.04183839899809527
2024-06-01,2025-06-01,12,Random Walk,0.25387246816279685,-0.04183839899809527,-0.04183839899809527
2024-07-01,2025-07-01,12,VAR,0.22809066389317678,0.2879711971700889,0.16756758089773172
2024-07-01,2025-07-01,12,VARX,0.22809066389317678,0.34415095183738054,0.16756758089773172
2024-07-01,2025-07-01,12,Ridge Regression,0.22809066389317678,0.032310623081211326,0.16756758089773172
2024-07-01,2025-07-01,12,Random Walk,0.22809066389317678,0.16756758089773172,0.16756758089773172
2024-08-01,2025-08-01,12,VAR,0.3476593840383124,0.2829144755278732,0.15709870971756246
2024-08-01,2025-08-01,12,VARX,0.3476593840383124,0.32833952552992457,0.15709870971756246
2024-08-01,2025-08-01,12,Ridge Regression,0.3476593840383124,0.010291563335156406,0.15709870971756246
2024-08-01,2025-08-01,12,Random Walk,0.3476593840383124,0.15709870971756246,0.15709870971756246
2024-09-01,2025-09-01,12,VAR,0.29465564547281886,0.3022159372647455,0.2131064398080973
2024-09-01,2025-09-01,12,VARX,0.29465564547281886,0.3163463506659449,0.2131064398080973
2024-09-01,2025-09-01,12,Ridge Regression,0.29465564547281886,0.019953042390060793,0.2131064398080973
2024-09-01,2025-09-01,12,Random Walk,0.29465564547281886,0.2131064398080973,0.2131064398080973
2024-10-01,2025-10-01,12,VAR,0.0,0.3144459979520017,0.28523267054199053
2024-10-01,2025-10-01,12,VARX,0.0,0.32387077089401073,0.28523267054199053
2024-10-01,2025-10-01,12,Ridge Regression,0.0,0.10508830950854647,0.28523267054199053
2024-10-01,2025-10-01,12,Random Walk,0.0,0.28523267054199053,0.28523267054199053
2024-11-01,2025-11-01,12,VAR,0.25196068206474465,0.3222781009703105,0.28378955358077107
2024-11-01,2025-11-01,12,VARX,0.25196068206474465,0.338826411358814,0.28378955358077107
2024-11-01,2025-11-01,12,Ridge Regression,0.25196068206474465,0.10644350539661308,0.28378955358077107
2024-11-01,2025-11-01,12,Random Walk,0.25196068206474465,0.28378955358077107,0.28378955358077107
2024-12-01,2025-12-01,12,VAR,0.2973459172441295,0.3260093761680751,0.3393618466373205
2024-12-01,2025-12-01,12,VARX,0.2973459172441295,0.3389439073899947,0.3393618466373205
2024-12-01,2025-12-01,12,Ridge Regression,0.2973459172441295,0.1536797249887647,0.3393618466373205
2024-12-01,2025-12-01,12,Random Walk,0.2973459172441295,0.3393618466373205,0.3393618466373205
2025-01-01,2026-01-01,12,VAR,0.17069687987829596,0.3313974534388111,0.42635145054417123
2025-01-01,2026-01-01,12,VARX,0.17069687987829596,0.34322104480209453,0.42635145054417123
2025-01-01,2026-01-01,12,Ridge Regression,0.17069687987829596,0.13243036499935767,0.42635145054417123
2025-01-01,2026-01-01,12,Random Walk,0.17069687987829596,0.42635145054417123,0.42635145054417123
2025-02-01,2026-02-01,12,VAR,0.26664725422760327,0.3138528390779136,0.22485290696172555
2025-02-01,2026-02-01,12,VARX,0.26664725422760327,0.33964507176655234,0.22485290696172555
2025-02-01,2026-02-01,12,Ridge Regression,0.26664725422760327,0.1397399821721237,0.22485290696172555
2025-02-01,2026-02-01,12,Random Walk,0.26664725422760327,0.22485290696172555,0.22485290696172555
2025-03-01,2026-03-01,12,VAR,0.8614229105845972,0.30461464107778413,0.03315276574467063
2025-03-01,2026-03-01,12,VARX,0.8614229105845972,0.32433053766489595,0.03315276574467063
2025-03-01,2026-03-01,12,Ridge Regression,0.8614229105845972,0.1406475270193936,0.03315276574467063
2025-03-01,2026-03-01,12,Random Walk,0.8614229105845972,0.03315276574467063,0.03315276574467063
2025-04-01,2026-04-01,12,VAR,0.63799824074664,0.2982262476537483,0.16154057571160507
2025-04-01,2026-04-01,12,VARX,0.63799824074664,0.31841163322780897,0.16154057571160507
2025-04-01,2026-04-01,12,Ridge Regression,0.63799824074664,0.10856903323313538,0.16154057571160507
2025-04-01,2026-04-01,12,Random Walk,0.63799824074664,0.16154057571160507,0.16154057571160507
