ordering_name,ordering,shock,response,horizon,value,lower_95,upper_95,Acceptable if
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INF,0,0.05794528160050845,0.035400254092296385,0.08298406418338564,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INF,1,0.07212946026526078,0.04016843456983999,0.09995075936030823,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INF,2,0.04259273674633371,0.00943846199621708,0.07528774514177101,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INF,3,-0.008023636769680558,-0.03913912333418334,0.026291966781210974,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INF,4,-0.00816730035545432,-0.03408124375759356,0.015422288839527043,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INF,5,0.0020634993468965574,-0.02334159511270422,0.02624470949472934,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INF,6,0.0020060276248506648,-0.02097350163126298,0.02299094861686195,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INF,7,0.0010672198128347866,-0.02065407011809812,0.017259621638203264,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INF,8,0.0027170986499043793,-0.014140770708748106,0.019289041759795567,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INF,9,0.00154437198541659,-0.014510309279770435,0.01587973778163271,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INF,10,0.00029456412246011977,-0.013737483234500296,0.01364467874318136,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INF,11,0.0002357254005213518,-0.013285367733387586,0.011791728406189795,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INF,12,-0.00012020763914671791,-0.013955431614970716,0.011047578361897,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INF,13,-0.00042389493791365106,-0.013131036650246192,0.010335062721763015,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INF,14,-0.0003154069624526703,-0.012557702195368304,0.010068745510544229,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INF,15,0.00037177484479104697,-0.012033469610260574,0.009707617810406995,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INF,16,0.0010169125548434655,-0.011337359828214976,0.009873166897075748,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INF,17,0.0010534817474678682,-0.01115363178717773,0.009956921848155042,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INF,18,0.0008139482664054395,-0.011181101552954001,0.009776446916800179,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INF,19,0.0007034399134441467,-0.011371125697911722,0.009586565218564247,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INF,20,0.0007070061337363466,-0.011035074163446738,0.009260626313391859,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INF,21,0.0007367793040496911,-0.010512736620367863,0.009436922879803817,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INF,22,0.0008087897513887269,-0.010228178343796824,0.009144700726355828,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INF,23,0.0009030939772888588,-0.010218624596930296,0.009101678643109219,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INF,24,0.0009606647313678577,-0.01034945306308588,0.008679239259303244,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,UNRATE,0,-0.022679021189281424,-0.08457024394440896,0.031664574580899836,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,UNRATE,1,-0.2840327793381987,-0.3648891826114738,-0.20329174413574191,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,UNRATE,2,-0.23770603382076852,-0.33721295500580706,-0.13045243040652615,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,UNRATE,3,-0.20739555628222583,-0.3194552126480065,-0.08907882678335252,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,UNRATE,4,-0.21931694045854436,-0.33272122087086503,-0.09966490601528614,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,UNRATE,5,-0.20850057809521944,-0.3206952076987519,-0.09346060896680754,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,UNRATE,6,-0.20971271786590107,-0.32277888206652255,-0.08613908612856604,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,UNRATE,7,-0.21845230698354215,-0.3307248567048733,-0.07678188609220395,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,UNRATE,8,-0.22199247205800673,-0.33668790405040966,-0.07131166241095906,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,UNRATE,9,-0.22656996790492398,-0.33938295366053856,-0.07377406795377685,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,UNRATE,10,-0.22574162427171118,-0.3366905219609026,-0.07600153256883213,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,UNRATE,11,-0.22070881905042203,-0.3421554180459829,-0.06689574248418789,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,UNRATE,12,-0.21576426763963533,-0.3370400929932746,-0.057663636994733806,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,UNRATE,13,-0.20847544920977304,-0.3270002600931177,-0.04943377390347664,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,UNRATE,14,-0.20182168584015756,-0.31805044686900413,-0.03821198954316777,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,UNRATE,15,-0.19628326027245654,-0.30484484448352184,-0.032013635328793096,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,UNRATE,16,-0.19094949287839108,-0.2934478429901439,-0.02910615352448141,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,UNRATE,17,-0.18591776617635467,-0.2893614109124225,-0.01993548176094398,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,UNRATE,18,-0.18020953585222535,-0.28429658727460455,-0.011455492924972308,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,UNRATE,19,-0.17352594339290614,-0.27579446016556486,-0.004118299788960942,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,UNRATE,20,-0.16656796359334852,-0.26841629612092927,0.0071507728066894346,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,UNRATE,21,-0.15966110088998428,-0.2619840048142179,0.018159126866757358,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,UNRATE,22,-0.15293359315355895,-0.2574375253810635,0.02839199206059828,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,UNRATE,23,-0.1464878571493246,-0.25440979918128936,0.037719887194071024,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,UNRATE,24,-0.14022500830679394,-0.2535115487579612,0.04514485637548673,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INDPRO_GROWTH,0,0.1375666717472241,0.04346807308030179,0.23737512154844675,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INDPRO_GROWTH,1,0.3710343502202437,0.2594157328822358,0.49101283298968723,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INDPRO_GROWTH,2,-0.019987822194075664,-0.14286804574759487,0.10290691606979402,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INDPRO_GROWTH,3,-0.07852306040960053,-0.20845668923505917,0.039165332522581496,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INDPRO_GROWTH,4,0.022815632060183347,-0.07849850037629871,0.1278262829538074,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INDPRO_GROWTH,5,0.04510888337860096,-0.05823206238301488,0.13420239886315838,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INDPRO_GROWTH,6,0.05147262511810676,-0.029163550096046997,0.1125296439009233,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INDPRO_GROWTH,7,0.0011774480188298884,-0.06429822732349162,0.056564796968256406,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INDPRO_GROWTH,8,0.021226230517206582,-0.0388677303730912,0.05704072055612406,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INDPRO_GROWTH,9,0.028174525262258512,-0.0263082406074096,0.0691056591963595,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INDPRO_GROWTH,10,0.012310511500521416,-0.034176986351054116,0.04593574822828415,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INDPRO_GROWTH,11,0.0075437391245919,-0.03579272095745622,0.03982020388219808,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INDPRO_GROWTH,12,0.0066079840092156065,-0.03589257599221985,0.036194735564092397,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INDPRO_GROWTH,13,0.00395580568514241,-0.03771696470776121,0.033611290471024916,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INDPRO_GROWTH,14,0.0046720338930190805,-0.03605203030847805,0.0318952979805448,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INDPRO_GROWTH,15,0.0044789271818731925,-0.033525150439309544,0.02971881432829193,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INDPRO_GROWTH,16,0.0034909000129583483,-0.030800245106707626,0.02612485780428092,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INDPRO_GROWTH,17,0.0036851586037519204,-0.0324780690970897,0.026926484005119784,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INDPRO_GROWTH,18,0.0021584934068895993,-0.03366666351206199,0.024096959933248827,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INDPRO_GROWTH,19,0.00010616006554335214,-0.03473665650460163,0.021532109067394094,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INDPRO_GROWTH,20,-0.0007958382599106505,-0.034204142978523706,0.020717102427273516,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INDPRO_GROWTH,21,-0.0009960577376192964,-0.032695692121680504,0.020375371312989853,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INDPRO_GROWTH,22,-0.0010889581967527984,-0.031526560015614845,0.020986990904373597,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INDPRO_GROWTH,23,-0.0012229410124360066,-0.030812381502447708,0.020665970101212825,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,INDPRO_GROWTH,24,-0.001423867633390911,-0.029682850590175114,0.01993014893768507,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,SENTIMENT_CHANGE,0,0.7944498838831279,0.3577148995910511,1.1949916043825717,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
A_policy_first,"FEDFUNDS, INF, UNRATE, INDPRO_GROWTH, SENTIMENT_CHANGE",FEDFUNDS,SENTIMENT_CHANGE,1,0.010601205972299764,-0.36151385640250383,0.4029512480339627,similar signs across defensible orderings indicate stronger IRF robustness; differences indicate identification sensitivity
