lag,AIC,BIC,HQIC,FPE,Acceptable if
0,-3.12562143690581,-2.996880847343336,-3.0744476697336487,0.04390970417178296,Lower AIC/BIC/HQIC/FPE is preferred; selected lag must preserve degrees of freedom
1,-6.633571752908303,-6.3331770439291954,-6.514166296173259,0.0013154813611661407,Lower AIC/BIC/HQIC/FPE is preferred; selected lag must preserve degrees of freedom
2,-6.8326533556893105,-6.360604527293571,-6.645016209391384,0.0010780740564516737,Lower AIC/BIC/HQIC/FPE is preferred; selected lag must preserve degrees of freedom
3,-6.919000184253194,-6.275297236440822,-6.663131348392385,0.000989004344757878,Lower AIC/BIC/HQIC/FPE is preferred; selected lag must preserve degrees of freedom
4,-6.982888013904514,-6.167530946675509,-6.658787488480824,0.0009279757181185315,Lower AIC/BIC/HQIC/FPE is preferred; selected lag must preserve degrees of freedom
5,-6.9676953026999024,-5.980684116054265,-6.57536308771333,0.0009424616325664597,Lower AIC/BIC/HQIC/FPE is preferred; selected lag must preserve degrees of freedom
6,-6.952083927185327,-5.793418621123057,-6.491520022635872,0.0009576933426475118,Lower AIC/BIC/HQIC/FPE is preferred; selected lag must preserve degrees of freedom
7,-6.931575439448227,-5.601256013969325,-6.40277984533589,0.0009780915624165245,Lower AIC/BIC/HQIC/FPE is preferred; selected lag must preserve degrees of freedom
8,-6.908365742111593,-5.406392197216059,-6.311338458436374,0.001001794871069005,Lower AIC/BIC/HQIC/FPE is preferred; selected lag must preserve degrees of freedom
9,-6.8834342038605465,-5.20980653954838,-6.218175230622446,0.0010280370777132105,Lower AIC/BIC/HQIC/FPE is preferred; selected lag must preserve degrees of freedom
10,-6.9435282582213045,-5.098246474492505,-6.210037595420322,0.0009691821318273746,Lower AIC/BIC/HQIC/FPE is preferred; selected lag must preserve degrees of freedom
11,-6.970446877447844,-4.953510974302413,-6.168724525083979,0.0009447409782061306,Lower AIC/BIC/HQIC/FPE is preferred; selected lag must preserve degrees of freedom
12,-6.935169312454313,-4.7465792898922485,-6.065215270527566,0.0009802674547340104,Lower AIC/BIC/HQIC/FPE is preferred; selected lag must preserve degrees of freedom
