test,Acceptable if,source_residual,target_residual,max_abs_ccf_lag_1_to_24,confidence_bound_approx,num_lags_outside_bound,any_lag_outside_bound
Residual cross-correlation visual bound check,most residual cross-correlations stay inside approximately +/-1.96/sqrt(T) confidence bounds,UNRATE,INF,0.11812843200402835,0.10175812980362833,1,True
Residual cross-correlation visual bound check,most residual cross-correlations stay inside approximately +/-1.96/sqrt(T) confidence bounds,INDPRO_GROWTH,INF,0.1127316329352935,0.10175812980362833,2,True
Residual cross-correlation visual bound check,most residual cross-correlations stay inside approximately +/-1.96/sqrt(T) confidence bounds,M2_GROWTH,INF,0.14563778376418607,0.10175812980362833,3,True
Residual cross-correlation visual bound check,most residual cross-correlations stay inside approximately +/-1.96/sqrt(T) confidence bounds,INF,UNRATE,0.08614376938111748,0.10175812980362833,0,False
Residual cross-correlation visual bound check,most residual cross-correlations stay inside approximately +/-1.96/sqrt(T) confidence bounds,INDPRO_GROWTH,UNRATE,0.12506229089852944,0.10175812980362833,2,True
Residual cross-correlation visual bound check,most residual cross-correlations stay inside approximately +/-1.96/sqrt(T) confidence bounds,M2_GROWTH,UNRATE,0.08173014705506183,0.10175812980362833,0,False
Residual cross-correlation visual bound check,most residual cross-correlations stay inside approximately +/-1.96/sqrt(T) confidence bounds,INF,INDPRO_GROWTH,0.13964992056774453,0.10175812980362833,1,True
Residual cross-correlation visual bound check,most residual cross-correlations stay inside approximately +/-1.96/sqrt(T) confidence bounds,UNRATE,INDPRO_GROWTH,0.14839954469465413,0.10175812980362833,3,True
Residual cross-correlation visual bound check,most residual cross-correlations stay inside approximately +/-1.96/sqrt(T) confidence bounds,M2_GROWTH,INDPRO_GROWTH,0.10209816159528917,0.10175812980362833,1,True
Residual cross-correlation visual bound check,most residual cross-correlations stay inside approximately +/-1.96/sqrt(T) confidence bounds,INF,M2_GROWTH,0.14145515845225756,0.10175812980362833,2,True
Residual cross-correlation visual bound check,most residual cross-correlations stay inside approximately +/-1.96/sqrt(T) confidence bounds,UNRATE,M2_GROWTH,0.12680531712373003,0.10175812980362833,1,True
Residual cross-correlation visual bound check,most residual cross-correlations stay inside approximately +/-1.96/sqrt(T) confidence bounds,INDPRO_GROWTH,M2_GROWTH,0.0981512897891189,0.10175812980362833,0,False
