response_type,Acceptable if,shock,shock_size,response,horizon,value,scenario_assumption
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INF,1,-0.013703840707125825,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INF,2,-0.004362555988279615,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INF,3,0.0035560943897502972,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INF,4,0.0020540922181851995,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INF,5,-0.0005640636473261407,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INF,6,-0.0013410827015245541,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INF,7,-6.418750462089395e-05,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INF,8,0.0007617718595689937,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INF,9,-9.295668551306813e-05,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INF,10,-0.00030483893682659025,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INF,11,-0.0001675569153796741,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INF,12,-0.0002064347768304109,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INF,13,-0.00023034491374523958,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INF,14,-0.00013721170364028312,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INF,15,-0.00011306400612992595,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INF,16,-0.00015370024974170615,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INF,17,-0.0001540135568911527,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INF,18,-0.00013200244149313978,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INF,19,-0.00012853386023892188,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INF,20,-0.0001251669988883708,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INF,21,-0.0001145380558312259,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INF,22,-0.00010598310263393307,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INF,23,-0.00010100215006098034,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INF,24,-9.584537545365146e-05,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,UNRATE,1,-0.03483875301584227,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,UNRATE,2,-0.04432573019682984,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,UNRATE,3,-0.03483123789823139,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,UNRATE,4,-0.03369680871127656,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,UNRATE,5,-0.031459327081773125,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,UNRATE,6,-0.023486452060669905,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,UNRATE,7,-0.02223934605625466,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,UNRATE,8,-0.02205284767515092,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,UNRATE,9,-0.02165391623475532,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,UNRATE,10,-0.020303235222987936,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,UNRATE,11,-0.01919855128543002,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,UNRATE,12,-0.018128347239367848,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,UNRATE,13,-0.016725028787564433,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,UNRATE,14,-0.015558138506301944,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,UNRATE,15,-0.014730240792235172,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,UNRATE,16,-0.013901414841077653,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,UNRATE,17,-0.013084750911499299,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,UNRATE,18,-0.012340217045153423,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,UNRATE,19,-0.011634860704800687,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,UNRATE,20,-0.010950415584509265,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,UNRATE,21,-0.010311379971359003,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,UNRATE,22,-0.009724606596996921,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,UNRATE,23,-0.009175204316766106,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,UNRATE,24,-0.008656623332901958,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INDPRO_GROWTH,1,0.11553116753417725,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INDPRO_GROWTH,2,0.0021071291445133866,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INDPRO_GROWTH,3,-0.0212266551531064,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INDPRO_GROWTH,4,-0.012298155322571613,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INDPRO_GROWTH,5,-0.00028368542746415315,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INDPRO_GROWTH,6,-0.01193194359262606,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INDPRO_GROWTH,7,-0.006078137915000781,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INDPRO_GROWTH,8,0.00012743613605414872,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INDPRO_GROWTH,9,-0.0017650661100513387,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INDPRO_GROWTH,10,-0.0052564830629099335,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INDPRO_GROWTH,11,-0.004020180838749665,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INDPRO_GROWTH,12,-0.0033221532767613304,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INDPRO_GROWTH,13,-0.003780404898951928,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INDPRO_GROWTH,14,-0.003512783487317428,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INDPRO_GROWTH,15,-0.0027898152971546075,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INDPRO_GROWTH,16,-0.0026584594669507577,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INDPRO_GROWTH,17,-0.0026965080802807684,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INDPRO_GROWTH,18,-0.002522888599294504,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INDPRO_GROWTH,19,-0.0023325302294527894,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INDPRO_GROWTH,20,-0.0022336215017288996,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INDPRO_GROWTH,21,-0.0021121310981273567,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INDPRO_GROWTH,22,-0.0019598706525130183,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INDPRO_GROWTH,23,-0.0018381628094379376,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,INDPRO_GROWTH,24,-0.0017425596122657705,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,M2_GROWTH,1,-0.022291397645791133,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,M2_GROWTH,2,-0.01684240008982174,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,M2_GROWTH,3,-0.0023601459518138856,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,M2_GROWTH,4,-0.006035331231812102,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,M2_GROWTH,5,0.0016558987582243612,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,M2_GROWTH,6,0.0013835534043010744,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,M2_GROWTH,7,0.00013207650681434924,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,M2_GROWTH,8,-0.0009355506959889404,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,M2_GROWTH,9,-0.0013435197246207675,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,M2_GROWTH,10,-0.0010819245145775591,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,M2_GROWTH,11,-0.00041448582981340465,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,M2_GROWTH,12,-0.0001352035698845011,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,M2_GROWTH,13,-5.567701383279999e-05,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,M2_GROWTH,14,-2.9022030630598827e-05,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,M2_GROWTH,15,-5.239949807589461e-05,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,M2_GROWTH,16,-9.508017273984759e-05,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,M2_GROWTH,17,-5.8718440627880675e-05,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,M2_GROWTH,18,-1.499374903368711e-05,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,M2_GROWTH,19,4.6697786739713365e-06,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,M2_GROWTH,20,2.518683768126806e-05,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,M2_GROWTH,21,3.842958618527348e-05,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,M2_GROWTH,22,4.008901425978095e-05,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,M2_GROWTH,23,4.188690682149776e-05,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
VARX conditional/scenario response,"interpret as a conditional scenario path, not a structural IRF; exogenous future paths are assumed",FEDFUNDS,1.0,M2_GROWTH,24,4.495988609098944e-05,temporary +1 shock to FEDFUNDS at horizon 1; all other future exogenous values held at the baseline path
