model_type,candidate_name,dummy_specification,criterion,best_lag,criterion_value,Acceptable if
VAR,VAR_core4,D_2008_and_D_COVID,AIC,3,-8.843887630303868,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core4,D_2008_and_D_COVID,BIC,2,-8.234617910453702,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core4,D_2008_and_D_COVID,HQIC,3,-8.572171996644464,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core4,D_2008_and_D_COVID,FPE,3,0.00014429509476088063,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core4,D_2008_only,AIC,3,-8.809266585147796,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core4,D_2008_only,BIC,2,-8.241414739511198,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core4,D_2008_only,HQIC,3,-8.555665327065686,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core4,D_2008_only,FPE,3,0.000149371587201677,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core4,D_COVID_only,AIC,3,-8.840535271720945,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core4,D_COVID_only,BIC,2,-8.276804207727954,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core4,D_COVID_only,HQIC,3,-8.586934013638835,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core4,D_COVID_only,FPE,3,0.00014477320126205455,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core4,no_dummies,AIC,3,-8.81553205991929,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core4,no_dummies,BIC,2,-8.296136105968833,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core4,no_dummies,HQIC,3,-8.580045177414473,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core4,no_dummies,FPE,3,0.00014843291189914822,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core_plus_M2,D_2008_and_D_COVID,AIC,4,-11.023596669282187,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core_plus_M2,D_2008_and_D_COVID,BIC,2,-10.083198283478122,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core_plus_M2,D_2008_and_D_COVID,HQIC,3,-10.534146813545238,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core_plus_M2,D_2008_and_D_COVID,FPE,4,1.6329866265632105e-05,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core_plus_M2,D_2008_only,AIC,4,-10.97454523584577,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core_plus_M2,D_2008_only,BIC,2,-10.082378966764704,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core_plus_M2,D_2008_only,HQIC,3,-10.518330988859649,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core_plus_M2,D_2008_only,FPE,4,1.7148519792390813e-05,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core_plus_M2,D_COVID_only,AIC,4,-11.027537345195258,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core_plus_M2,D_COVID_only,BIC,2,-10.14250031187795,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core_plus_M2,D_COVID_only,HQIC,3,-10.558641145552867,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core_plus_M2,D_COVID_only,FPE,4,1.626344174338917e-05,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core_plus_M2,no_dummies,AIC,4,-10.988531951263553,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core_plus_M2,no_dummies,BIC,2,-10.153760172314309,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core_plus_M2,no_dummies,HQIC,3,-10.552563301811569,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core_plus_M2,no_dummies,FPE,4,1.6908249852600907e-05,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core_plus_sentiment,D_2008_and_D_COVID,AIC,3,-6.141834758225579,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core_plus_sentiment,D_2008_and_D_COVID,BIC,2,-5.321808487278465,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core_plus_sentiment,D_2008_and_D_COVID,HQIC,2,-5.764937579454367,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core_plus_sentiment,D_2008_and_D_COVID,FPE,3,0.002152077999600596,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core_plus_sentiment,D_2008_only,AIC,3,-6.110451405164417,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core_plus_sentiment,D_2008_only,BIC,2,-5.340665633224215,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core_plus_sentiment,D_2008_only,HQIC,2,-5.749707872155817,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core_plus_sentiment,D_2008_only,FPE,3,0.002220508588594364,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core_plus_sentiment,D_COVID_only,AIC,3,-6.144920016587729,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core_plus_sentiment,D_COVID_only,BIC,2,-5.3822438290535235,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core_plus_sentiment,D_COVID_only,HQIC,2,-5.7912860679851255,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core_plus_sentiment,D_COVID_only,FPE,3,0.002145274791680244,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core_plus_sentiment,no_dummies,AIC,3,-6.122402479898234,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core_plus_sentiment,no_dummies,BIC,2,-5.413706862290062,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core_plus_sentiment,no_dummies,HQIC,2,-5.7886622479773635,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_core_plus_sentiment,no_dummies,FPE,3,0.002193971171165461,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_full6,D_2008_and_D_COVID,AIC,4,-8.292532773694854,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_full6,D_2008_and_D_COVID,BIC,2,-7.133675126468584,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_full6,D_2008_and_D_COVID,HQIC,2,-7.747238484865988,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_full6,D_2008_and_D_COVID,FPE,4,0.0002509064544618716,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_full6,D_2008_only,AIC,4,-8.247340691233338,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_full6,D_2008_only,BIC,2,-7.150111467232525,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_full6,D_2008_only,HQIC,2,-7.7227706017367685,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_full6,D_2008_only,FPE,4,0.00026244634778731343,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_full6,D_COVID_only,AIC,4,-8.30263693008811,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_full6,D_COVID_only,BIC,2,-7.2111617491741065,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_full6,D_COVID_only,HQIC,2,-7.78382088367835,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_full6,D_COVID_only,FPE,4,0.0002483279950170824,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_full6,no_dummies,AIC,4,-8.267253400416356,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_full6,no_dummies,BIC,2,-7.239639721899363,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_full6,no_dummies,HQIC,2,-7.771394632510446,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VAR,VAR_full6,no_dummies,FPE,4,0.0002572183083920743,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_A_policy_sentiment_exog,D_2008_and_D_COVID,AIC,4,-6.795935888870611,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_A_policy_sentiment_exog,D_2008_and_D_COVID,BIC,1,-6.088169521151672,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_A_policy_sentiment_exog,D_2008_and_D_COVID,HQIC,2,-6.442579721907776,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_A_policy_sentiment_exog,D_2008_and_D_COVID,FPE,4,0.0011190474502353945,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_A_policy_sentiment_exog,D_2008_only,AIC,4,-6.7658984282904715,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_A_policy_sentiment_exog,D_2008_only,BIC,1,-6.086491635418623,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_A_policy_sentiment_exog,D_2008_only,HQIC,3,-6.418566246781874,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_A_policy_sentiment_exog,D_2008_only,FPE,4,0.0011530671892338853,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_A_policy_sentiment_exog,D_COVID_only,AIC,4,-6.796026202441451,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_A_policy_sentiment_exog,D_COVID_only,BIC,2,-6.1329166684333885,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_A_policy_sentiment_exog,D_COVID_only,HQIC,2,-6.460150459578671,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_A_policy_sentiment_exog,D_COVID_only,FPE,4,0.0011188459349502826,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_A_policy_sentiment_exog,no_dummies,AIC,4,-6.780989486753712,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_A_policy_sentiment_exog,no_dummies,BIC,1,-6.147704531460941,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_A_policy_sentiment_exog,no_dummies,HQIC,3,-6.45133068399314,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_A_policy_sentiment_exog,no_dummies,FPE,4,0.0011357045952977488,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_B_policy_money_sentiment_exog,D_2008_and_D_COVID,AIC,12,-4.89519414949095,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_B_policy_money_sentiment_exog,D_2008_and_D_COVID,BIC,2,-4.454513858947893,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_B_policy_money_sentiment_exog,D_2008_and_D_COVID,HQIC,2,-4.699939202306854,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_B_policy_money_sentiment_exog,D_2008_and_D_COVID,FPE,12,0.007514551336082832,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_B_policy_money_sentiment_exog,D_2008_only,AIC,3,-4.812807934783629,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_B_policy_money_sentiment_exog,D_2008_only,BIC,1,-4.4228903797140955,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_B_policy_money_sentiment_exog,D_2008_only,HQIC,2,-4.647682120454375,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_B_policy_money_sentiment_exog,D_2008_only,FPE,3,0.008126189934875436,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_B_policy_money_sentiment_exog,D_COVID_only,AIC,12,-4.885524175851063,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_B_policy_money_sentiment_exog,D_COVID_only,BIC,2,-4.484311511368197,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_B_policy_money_sentiment_exog,D_COVID_only,HQIC,2,-4.709284742780578,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_B_policy_money_sentiment_exog,D_COVID_only,FPE,12,0.007585290468556511,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_B_policy_money_sentiment_exog,no_dummies,AIC,3,-4.8242905978983375,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_B_policy_money_sentiment_exog,no_dummies,BIC,1,-4.469896308118058,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_B_policy_money_sentiment_exog,no_dummies,HQIC,2,-4.67282639430283,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_B_policy_money_sentiment_exog,no_dummies,FPE,3,0.008033181256155254,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_C_policy_endogenous,D_2008_and_D_COVID,AIC,3,-9.169584656612438,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_C_policy_endogenous,D_2008_and_D_COVID,BIC,2,-8.463826774987112,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_C_policy_endogenous,D_2008_and_D_COVID,HQIC,3,-8.861640271798446,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_C_policy_endogenous,D_2008_and_D_COVID,FPE,3,0.00010419579914335982,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_C_policy_endogenous,D_2008_only,AIC,3,-9.108580169157186,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_C_policy_endogenous,D_2008_only,BIC,2,-8.448559643022197,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_C_policy_endogenous,D_2008_only,HQIC,3,-8.818750159920487,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_C_policy_endogenous,D_2008_only,FPE,3,0.00011074372266266107,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_C_policy_endogenous,D_COVID_only,AIC,3,-9.163811381130909,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_C_policy_endogenous,D_COVID_only,BIC,2,-8.499688825691107,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_C_policy_endogenous,D_COVID_only,HQIC,3,-8.87398137189421,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_C_policy_endogenous,D_COVID_only,FPE,3,0.00010479305651857754,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_C_policy_endogenous,no_dummies,AIC,3,-9.11413355426206,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_C_policy_endogenous,no_dummies,BIC,2,-8.503337854587798,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_C_policy_endogenous,no_dummies,HQIC,3,-8.842417920602655,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_C_policy_endogenous,no_dummies,FPE,3,0.00011012483080919125,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_D_policy_exog_sentiment_endogenous,D_2008_and_D_COVID,AIC,5,-4.0043395528922225,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_D_policy_exog_sentiment_endogenous,D_2008_and_D_COVID,BIC,1,-3.205604324094873,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_D_policy_exog_sentiment_endogenous,D_2008_and_D_COVID,HQIC,2,-3.5771148331534413,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_D_policy_exog_sentiment_endogenous,D_2008_and_D_COVID,FPE,5,0.018276343914099012,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_D_policy_exog_sentiment_endogenous,D_2008_only,AIC,5,-3.9715650742681508,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_D_policy_exog_sentiment_endogenous,D_2008_only,BIC,1,-3.220204046373305,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_D_policy_exog_sentiment_endogenous,D_2008_only,HQIC,2,-3.5556466376568645,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_D_policy_exog_sentiment_endogenous,D_2008_only,FPE,5,0.018881118485654068,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_D_policy_exog_sentiment_endogenous,D_COVID_only,AIC,5,-4.0065676593935455,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_D_policy_exog_sentiment_endogenous,D_COVID_only,BIC,1,-3.2662709616412657,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_D_policy_exog_sentiment_endogenous,D_COVID_only,HQIC,2,-3.6042701484149466,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_D_policy_exog_sentiment_endogenous,D_COVID_only,FPE,5,0.01823166314355213,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_D_policy_exog_sentiment_endogenous,no_dummies,AIC,5,-3.9906149676766667,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_D_policy_exog_sentiment_endogenous,no_dummies,BIC,1,-3.298366347591668,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_D_policy_exog_sentiment_endogenous,no_dummies,HQIC,2,-3.6000643686177938,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
VARX,VARX_D_policy_exog_sentiment_endogenous,no_dummies,FPE,5,0.018521053860262957,"lower information criterion is preferred; final lag also checks diagnostics, forecast error, and parameter count"
