model_type,restricted_model,diagnostic_type,equation,source_residual,target_residual,lag_of_max_abs_ccf,max_abs_ccf,durbin_watson,ljung_box_p_value,arch_lm_p_value,jarque_bera_p_value,skewness,kurtosis_pearson,acf_exceedance_count_lags_1_to_12,acf_exceedance_share_lags_1_to_12,max_abs_acf_lag_1_to_12,r_squared,portmanteau_statistic_approx,portmanteau_df_approx,portmanteau_p_value_approx,Acceptable if,ccf_at_max_abs_lag
VAR,Restricted_VAR_block_parsimony,equation_residual,INF,,,,,1.9976,0.3683,0.0,0.0,-0.4365,6.6085,2.0,0.1667,0.1288,0.2849,314.0383,300,0.2771,"LB/JB/ARCH p-values > 0.05, most positive-lag ACF inside bounds, and approximate Portmanteau p-value > 0.05",
VAR,Restricted_VAR_block_parsimony,equation_residual,FEDFUNDS,,,,,2.0194,0.4034,0.9055,0.0,-2.0049,15.8909,1.0,0.0833,0.1231,0.9967,314.0383,300,0.2771,"LB/JB/ARCH p-values > 0.05, most positive-lag ACF inside bounds, and approximate Portmanteau p-value > 0.05",
VAR,Restricted_VAR_block_parsimony,equation_residual,UNRATE,,,,,1.9937,0.8558,1.0,0.0,9.9504,153.1452,0.0,0.0,0.0874,0.9173,314.0383,300,0.2771,"LB/JB/ARCH p-values > 0.05, most positive-lag ACF inside bounds, and approximate Portmanteau p-value > 0.05",
VAR,Restricted_VAR_block_parsimony,equation_residual,INDPRO_GROWTH,,,,,2.0479,0.4722,0.4467,0.0,-4.3978,48.5386,1.0,0.0833,0.1189,0.3254,314.0383,300,0.2771,"LB/JB/ARCH p-values > 0.05, most positive-lag ACF inside bounds, and approximate Portmanteau p-value > 0.05",
VAR,Restricted_VAR_block_parsimony,equation_residual,SENTIMENT_CHANGE,,,,,2.0176,0.9804,0.4018,0.0,-0.3387,4.0509,0.0,0.0,0.0512,0.1715,314.0383,300,0.2771,"LB/JB/ARCH p-values > 0.05, most positive-lag ACF inside bounds, and approximate Portmanteau p-value > 0.05",
VAR,Restricted_VAR_block_parsimony,lagged_cross_correlation,,INF,INF,11.0,0.1288,,,,,,,,,,,314.0383,300,0.2771,cross-equation residual CCF includes lag 0; smaller absolute values indicate weaker remaining residual dependence,0.1288
VAR,Restricted_VAR_block_parsimony,lagged_cross_correlation,,INF,FEDFUNDS,0.0,0.2341,,,,,,,,,,,314.0383,300,0.2771,cross-equation residual CCF includes lag 0; smaller absolute values indicate weaker remaining residual dependence,0.2341
VAR,Restricted_VAR_block_parsimony,lagged_cross_correlation,,INF,UNRATE,0.0,0.1281,,,,,,,,,,,314.0383,300,0.2771,cross-equation residual CCF includes lag 0; smaller absolute values indicate weaker remaining residual dependence,-0.1281
VAR,Restricted_VAR_block_parsimony,lagged_cross_correlation,,INF,INDPRO_GROWTH,0.0,0.1038,,,,,,,,,,,314.0383,300,0.2771,cross-equation residual CCF includes lag 0; smaller absolute values indicate weaker remaining residual dependence,0.1038
VAR,Restricted_VAR_block_parsimony,lagged_cross_correlation,,INF,SENTIMENT_CHANGE,0.0,0.0973,,,,,,,,,,,314.0383,300,0.2771,cross-equation residual CCF includes lag 0; smaller absolute values indicate weaker remaining residual dependence,-0.0973
VAR,Restricted_VAR_block_parsimony,lagged_cross_correlation,,FEDFUNDS,INF,0.0,0.2341,,,,,,,,,,,314.0383,300,0.2771,cross-equation residual CCF includes lag 0; smaller absolute values indicate weaker remaining residual dependence,0.2341
VAR,Restricted_VAR_block_parsimony,lagged_cross_correlation,,FEDFUNDS,FEDFUNDS,6.0,0.1231,,,,,,,,,,,314.0383,300,0.2771,cross-equation residual CCF includes lag 0; smaller absolute values indicate weaker remaining residual dependence,0.1231
VAR,Restricted_VAR_block_parsimony,lagged_cross_correlation,,FEDFUNDS,UNRATE,5.0,0.1154,,,,,,,,,,,314.0383,300,0.2771,cross-equation residual CCF includes lag 0; smaller absolute values indicate weaker remaining residual dependence,-0.1154
VAR,Restricted_VAR_block_parsimony,lagged_cross_correlation,,FEDFUNDS,INDPRO_GROWTH,9.0,0.1718,,,,,,,,,,,314.0383,300,0.2771,cross-equation residual CCF includes lag 0; smaller absolute values indicate weaker remaining residual dependence,-0.1718
VAR,Restricted_VAR_block_parsimony,lagged_cross_correlation,,FEDFUNDS,SENTIMENT_CHANGE,0.0,0.2035,,,,,,,,,,,314.0383,300,0.2771,cross-equation residual CCF includes lag 0; smaller absolute values indicate weaker remaining residual dependence,0.2035
VAR,Restricted_VAR_block_parsimony,lagged_cross_correlation,,UNRATE,INF,0.0,0.1281,,,,,,,,,,,314.0383,300,0.2771,cross-equation residual CCF includes lag 0; smaller absolute values indicate weaker remaining residual dependence,-0.1281
VAR,Restricted_VAR_block_parsimony,lagged_cross_correlation,,UNRATE,FEDFUNDS,-5.0,0.1154,,,,,,,,,,,314.0383,300,0.2771,cross-equation residual CCF includes lag 0; smaller absolute values indicate weaker remaining residual dependence,-0.1154
VAR,Restricted_VAR_block_parsimony,lagged_cross_correlation,,UNRATE,UNRATE,11.0,0.0874,,,,,,,,,,,314.0383,300,0.2771,cross-equation residual CCF includes lag 0; smaller absolute values indicate weaker remaining residual dependence,-0.0874
VAR,Restricted_VAR_block_parsimony,lagged_cross_correlation,,UNRATE,INDPRO_GROWTH,0.0,0.7331,,,,,,,,,,,314.0383,300,0.2771,cross-equation residual CCF includes lag 0; smaller absolute values indicate weaker remaining residual dependence,-0.7331
VAR,Restricted_VAR_block_parsimony,lagged_cross_correlation,,UNRATE,SENTIMENT_CHANGE,0.0,0.249,,,,,,,,,,,314.0383,300,0.2771,cross-equation residual CCF includes lag 0; smaller absolute values indicate weaker remaining residual dependence,-0.249
VAR,Restricted_VAR_block_parsimony,lagged_cross_correlation,,INDPRO_GROWTH,INF,0.0,0.1038,,,,,,,,,,,314.0383,300,0.2771,cross-equation residual CCF includes lag 0; smaller absolute values indicate weaker remaining residual dependence,0.1038
VAR,Restricted_VAR_block_parsimony,lagged_cross_correlation,,INDPRO_GROWTH,FEDFUNDS,-9.0,0.1718,,,,,,,,,,,314.0383,300,0.2771,cross-equation residual CCF includes lag 0; smaller absolute values indicate weaker remaining residual dependence,-0.1718
VAR,Restricted_VAR_block_parsimony,lagged_cross_correlation,,INDPRO_GROWTH,UNRATE,0.0,0.7331,,,,,,,,,,,314.0383,300,0.2771,cross-equation residual CCF includes lag 0; smaller absolute values indicate weaker remaining residual dependence,-0.7331
VAR,Restricted_VAR_block_parsimony,lagged_cross_correlation,,INDPRO_GROWTH,INDPRO_GROWTH,10.0,0.1189,,,,,,,,,,,314.0383,300,0.2771,cross-equation residual CCF includes lag 0; smaller absolute values indicate weaker remaining residual dependence,0.1189
VAR,Restricted_VAR_block_parsimony,lagged_cross_correlation,,INDPRO_GROWTH,SENTIMENT_CHANGE,0.0,0.1917,,,,,,,,,,,314.0383,300,0.2771,cross-equation residual CCF includes lag 0; smaller absolute values indicate weaker remaining residual dependence,0.1917
VAR,Restricted_VAR_block_parsimony,lagged_cross_correlation,,SENTIMENT_CHANGE,INF,0.0,0.0973,,,,,,,,,,,314.0383,300,0.2771,cross-equation residual CCF includes lag 0; smaller absolute values indicate weaker remaining residual dependence,-0.0973
VAR,Restricted_VAR_block_parsimony,lagged_cross_correlation,,SENTIMENT_CHANGE,FEDFUNDS,0.0,0.2035,,,,,,,,,,,314.0383,300,0.2771,cross-equation residual CCF includes lag 0; smaller absolute values indicate weaker remaining residual dependence,0.2035
VAR,Restricted_VAR_block_parsimony,lagged_cross_correlation,,SENTIMENT_CHANGE,UNRATE,0.0,0.249,,,,,,,,,,,314.0383,300,0.2771,cross-equation residual CCF includes lag 0; smaller absolute values indicate weaker remaining residual dependence,-0.249
VAR,Restricted_VAR_block_parsimony,lagged_cross_correlation,,SENTIMENT_CHANGE,INDPRO_GROWTH,0.0,0.1917,,,,,,,,,,,314.0383,300,0.2771,cross-equation residual CCF includes lag 0; smaller absolute values indicate weaker remaining residual dependence,0.1917
VAR,Restricted_VAR_block_parsimony,lagged_cross_correlation,,SENTIMENT_CHANGE,SENTIMENT_CHANGE,7.0,0.0512,,,,,,,,,,,314.0383,300,0.2771,cross-equation residual CCF includes lag 0; smaller absolute values indicate weaker remaining residual dependence,-0.0512
