model,candidate,lag_order,diagnostic_type,equation,test,Acceptable if,durbin_watson,ljung_box_lag,ljung_box_p_value,max_abs_acf_lag_1_to_24,acf_confidence_bound,acf_exceedance_count,acf_exceedance_share,jarque_bera_p_value,arch_lm_p_value,portmanteau_p_value,system_normality_p_value,stable,source_residual,target_residual,lag_of_max_abs_ccf,ccf_at_max_abs_lag,max_abs_ccf
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,4,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,2.271757275092924e-06,0.0,True,INF,INF,12.0,-0.12885062167688607,0.12885062167688607
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,4,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,2.271757275092924e-06,0.0,True,INF,UNRATE,0.0,-0.12559720548356468,0.12559720548356468
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,4,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,2.271757275092924e-06,0.0,True,INF,INDPRO_GROWTH,12.0,-0.12707527621449913,0.12707527621449913
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,4,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,2.271757275092924e-06,0.0,True,INF,M2_GROWTH,-4.0,-0.12424655578824671,0.12424655578824671
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,4,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,2.271757275092924e-06,0.0,True,UNRATE,INF,0.0,-0.12559720548356468,0.12559720548356468
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,4,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,2.271757275092924e-06,0.0,True,UNRATE,UNRATE,12.0,0.07788605255371943,0.07788605255371943
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,4,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,2.271757275092924e-06,0.0,True,UNRATE,INDPRO_GROWTH,0.0,-0.7240331720336562,0.7240331720336562
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,4,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,2.271757275092924e-06,0.0,True,UNRATE,M2_GROWTH,0.0,0.49447341022895974,0.49447341022895974
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,4,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,2.271757275092924e-06,0.0,True,INDPRO_GROWTH,INF,-12.0,-0.12707527621449913,0.12707527621449913
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,4,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,2.271757275092924e-06,0.0,True,INDPRO_GROWTH,UNRATE,0.0,-0.7240331720336562,0.7240331720336562
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,4,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,2.271757275092924e-06,0.0,True,INDPRO_GROWTH,INDPRO_GROWTH,10.0,0.14349744055017194,0.14349744055017194
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,4,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,2.271757275092924e-06,0.0,True,INDPRO_GROWTH,M2_GROWTH,0.0,-0.4565813786639824,0.4565813786639824
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,4,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,2.271757275092924e-06,0.0,True,M2_GROWTH,INF,4.0,-0.12424655578824671,0.12424655578824671
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,4,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,2.271757275092924e-06,0.0,True,M2_GROWTH,UNRATE,0.0,0.49447341022895974,0.49447341022895974
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,4,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,2.271757275092924e-06,0.0,True,M2_GROWTH,INDPRO_GROWTH,0.0,-0.4565813786639824,0.4565813786639824
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,4,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,2.271757275092924e-06,0.0,True,M2_GROWTH,M2_GROWTH,6.0,0.09085651177459492,0.09085651177459492
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,5,equation_residual,INF,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,1.993954509803255,12.0,0.4968176178562781,0.14199559924241767,0.10724642841225822,2.0,0.08333333333333333,2.0043860769521117e-17,4.593570346068696e-05,9.806875220633148e-05,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,5,equation_residual,UNRATE,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,2.0872479273254543,12.0,0.6154492755331074,0.08830468370639524,0.10724642841225822,0.0,0.0,0.0,0.9999999998855612,9.806875220633148e-05,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,5,equation_residual,INDPRO_GROWTH,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,2.1192854903326928,12.0,0.47121961665366385,0.11838628861799672,0.10724642841225822,1.0,0.041666666666666664,0.0,0.9592724453820978,9.806875220633148e-05,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,5,equation_residual,M2_GROWTH,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,2.0343568315663956,12.0,0.38287384045916134,0.15588632869272134,0.10724642841225822,2.0,0.08333333333333333,0.0,0.0008208458951672268,9.806875220633148e-05,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,5,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,9.806875220633148e-05,0.0,True,INF,INF,12.0,-0.14199559924241767,0.14199559924241767
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,5,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,9.806875220633148e-05,0.0,True,INF,UNRATE,0.0,-0.13307368768139355,0.13307368768139355
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,5,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,9.806875220633148e-05,0.0,True,INF,INDPRO_GROWTH,12.0,-0.12795753596451595,0.12795753596451595
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,5,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,9.806875220633148e-05,0.0,True,INF,M2_GROWTH,0.0,-0.14113680862754419,0.14113680862754419
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,5,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,9.806875220633148e-05,0.0,True,UNRATE,INF,0.0,-0.13307368768139358,0.13307368768139358
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,5,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,9.806875220633148e-05,0.0,True,UNRATE,UNRATE,10.0,-0.08830468370639524,0.08830468370639524
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,5,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,9.806875220633148e-05,0.0,True,UNRATE,INDPRO_GROWTH,0.0,-0.7278928361672201,0.7278928361672201
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,5,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,9.806875220633148e-05,0.0,True,UNRATE,M2_GROWTH,0.0,0.49791122969020135,0.49791122969020135
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,5,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,9.806875220633148e-05,0.0,True,INDPRO_GROWTH,INF,-12.0,-0.12795753596451595,0.12795753596451595
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,5,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,9.806875220633148e-05,0.0,True,INDPRO_GROWTH,UNRATE,0.0,-0.7278928361672203,0.7278928361672203
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,5,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,9.806875220633148e-05,0.0,True,INDPRO_GROWTH,INDPRO_GROWTH,10.0,0.11838628861799672,0.11838628861799672
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,5,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,9.806875220633148e-05,0.0,True,INDPRO_GROWTH,M2_GROWTH,0.0,-0.4570594394565459,0.4570594394565459
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,5,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,9.806875220633148e-05,0.0,True,M2_GROWTH,INF,0.0,-0.14113680862754419,0.14113680862754419
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,5,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,9.806875220633148e-05,0.0,True,M2_GROWTH,UNRATE,0.0,0.4979112296902013,0.4979112296902013
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,5,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,9.806875220633148e-05,0.0,True,M2_GROWTH,INDPRO_GROWTH,0.0,-0.45705943945654587,0.45705943945654587
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,5,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,9.806875220633148e-05,0.0,True,M2_GROWTH,M2_GROWTH,12.0,0.11016939408964566,0.11016939408964566
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,6,equation_residual,INF,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,2.0092267226096623,12.0,0.6846377635952474,0.132094185855062,0.10740733837283342,2.0,0.08333333333333333,1.6059971985601184e-16,8.311794865853095e-05,0.0020964301082259905,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,6,equation_residual,UNRATE,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,2.086608495194874,12.0,0.5983312299411248,0.0902364984307262,0.10740733837283342,0.0,0.0,0.0,0.9999999999746411,0.0020964301082259905,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,6,equation_residual,INDPRO_GROWTH,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,2.1031700672518316,12.0,0.5448220197186948,0.10316019267483496,0.10740733837283342,0.0,0.0,0.0,0.9860215705981122,0.0020964301082259905,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,6,equation_residual,M2_GROWTH,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,2.03420558365035,12.0,0.2960418167785631,0.1599340397879444,0.10740733837283342,2.0,0.08333333333333333,0.0,0.0005554464414959257,0.0020964301082259905,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,6,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.0020964301082259905,0.0,True,INF,INF,12.0,-0.12719541160153847,0.12719541160153847
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,6,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.0020964301082259905,0.0,True,INF,UNRATE,0.0,-0.13153911629132825,0.13153911629132825
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,6,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.0020964301082259905,0.0,True,INF,INDPRO_GROWTH,12.0,-0.13355043834793373,0.13355043834793373
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,6,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.0020964301082259905,0.0,True,INF,M2_GROWTH,0.0,-0.14241913007029408,0.14241913007029408
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,6,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.0020964301082259905,0.0,True,UNRATE,INF,0.0,-0.13153911629132825,0.13153911629132825
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,6,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.0020964301082259905,0.0,True,UNRATE,UNRATE,10.0,-0.0902364984307262,0.0902364984307262
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,6,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.0020964301082259905,0.0,True,UNRATE,INDPRO_GROWTH,0.0,-0.7379637467211241,0.7379637467211241
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,6,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.0020964301082259905,0.0,True,UNRATE,M2_GROWTH,0.0,0.49897385215563367,0.49897385215563367
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,6,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.0020964301082259905,0.0,True,INDPRO_GROWTH,INF,-12.0,-0.1335504383479337,0.1335504383479337
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,6,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.0020964301082259905,0.0,True,INDPRO_GROWTH,UNRATE,0.0,-0.737963746721124,0.737963746721124
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,6,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.0020964301082259905,0.0,True,INDPRO_GROWTH,INDPRO_GROWTH,10.0,0.10316019267483496,0.10316019267483496
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,6,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.0020964301082259905,0.0,True,INDPRO_GROWTH,M2_GROWTH,0.0,-0.4728470749200637,0.4728470749200637
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,6,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.0020964301082259905,0.0,True,M2_GROWTH,INF,0.0,-0.14241913007029408,0.14241913007029408
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,6,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.0020964301082259905,0.0,True,M2_GROWTH,UNRATE,0.0,0.4989738521556336,0.4989738521556336
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,6,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.0020964301082259905,0.0,True,M2_GROWTH,INDPRO_GROWTH,0.0,-0.4728470749200637,0.4728470749200637
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,6,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.0020964301082259905,0.0,True,M2_GROWTH,M2_GROWTH,12.0,0.10778020620693439,0.10778020620693439
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,7,equation_residual,INF,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,1.9758167927708075,12.0,0.6775358692625675,0.13352315059644054,0.10756897478989653,2.0,0.08333333333333333,1.5354214788346293e-16,0.00026628689988633013,0.001494817587002656,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,7,equation_residual,UNRATE,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,2.0882125600679737,12.0,0.6661684375528807,0.10353512249952523,0.10756897478989653,0.0,0.0,0.0,0.9999999999596793,0.001494817587002656,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,7,equation_residual,INDPRO_GROWTH,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,2.0702413679097735,12.0,0.6043815345805028,0.10408848787428342,0.10756897478989653,0.0,0.0,0.0,0.9907314869116859,0.001494817587002656,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,7,equation_residual,M2_GROWTH,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,2.062312917485446,12.0,0.6155912702931388,0.13836622901567694,0.10756897478989653,1.0,0.041666666666666664,0.0,0.0008848833296103937,0.001494817587002656,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.001494817587002656,0.0,True,INF,INF,12.0,-0.12715579492936416,0.12715579492936416
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.001494817587002656,0.0,True,INF,UNRATE,0.0,-0.13809883492868721,0.13809883492868721
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.001494817587002656,0.0,True,INF,INDPRO_GROWTH,12.0,-0.15175671575915659,0.15175671575915659
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.001494817587002656,0.0,True,INF,M2_GROWTH,0.0,-0.15534204976991076,0.15534204976991076
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.001494817587002656,0.0,True,UNRATE,INF,0.0,-0.13809883492868721,0.13809883492868721
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.001494817587002656,0.0,True,UNRATE,UNRATE,10.0,-0.10353512249952523,0.10353512249952523
